"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D13","COMO","101",2019-08-13,8.72922916666667,8.7195
"D13","COMO","101",2019-08-14,8.99151736111111,9.1215
"D13","COMO","101",2019-08-15,8.48887847222222,8.563
"D13","COMO","101",2019-08-16,8.58772569444444,8.67
"D13","COMO","101",2019-08-17,8.40157638888889,8.55
"D13","COMO","101",2019-08-18,8.13661805555556,8.2455
"D13","COMO","101",2019-08-19,8.50482986111111,8.673
"D13","COMO","101",2019-08-20,8.78767361111111,9.0325
"D13","COMO","101",2019-08-21,8.70213541666667,8.9165
"D13","COMO","101",2019-08-22,8.34007986111111,8.5825
"D13","COMO","101",2019-08-23,8.43935416666667,8.5685
"D13","COMO","101",2019-08-24,7.44414236111111,7.2455
"D13","COMO","101",2019-08-25,8.02163888888889,7.8075
"D13","COMO","101",2019-08-26,8.69116544117647,8.848
"D13","COMO","101",2019-08-27,7.74578819444444,8.031
"D13","COMO","101",2019-08-28,6.94693402777778,7.1795
"D13","COMO","101",2019-08-29,6.95126388888889,6.843
"D13","COMO","101",2019-08-30,7.11242013888889,7.121
"D13","COMO","101",2019-08-31,7.63940625,7.585
"D13","COMO","101",2019-09-01,8.04471875,8.204
"D13","COMO","101",2019-09-02,8.34652083333333,8.539
"D13","COMO","101",2019-09-03,8.13152083333333,8.151
"D13","COMO","101",2019-09-04,8.86594097222222,9.03
"D13","COMO","101",2019-09-05,9.15500694444444,9.185
"D13","COMO","101",2019-09-06,8.43934027777778,8.5395
"D13","COMO","101",2019-09-07,8.40699652777778,8.5055
"D13","COMO","101",2019-09-08,7.67612152777778,7.821
"D13","COMO","101",2019-09-09,7.51494094488189,7.721
"D13","COMO","101",2019-09-10,7.35229166666667,7.31
"D13","COMO","101",2019-09-11,7.17852083333333,7.3835
"D13","COMO","101",2019-09-12,5.53703472222222,5.6245
"D13","COMO","101",2019-09-13,4.77518402777778,4.933
"D13","COMO","101",2019-09-14,5.3623125,5.2115
"D13","COMO","101",2019-09-15,5.59170833333333,5.6235
"D13","COMO","101",2019-09-16,6.77315625,6.6625
"D13","COMO","101",2019-09-17,7.14269791666667,7.076
"D13","COMO","101",2019-09-18,6.90298958333333,7.1235
"D13","COMO","101",2019-09-19,6.30535763888889,6.397
"D13","COMO","101",2019-09-20,6.17496180555556,6.2085
"D13","COMO","101",2019-09-21,5.44863194444444,5.5735
"D13","COMO","101",2019-09-22,4.62972916666667,4.8235
"D13","COMO","101",2019-09-23,3.70337378640777,3.6035
"D13","COMO","101",2019-09-24,3.00967407407407,3.08
"D13","COMO","101",2019-09-25,2.84142402826855,2.694
"D13","COMO","101",2019-09-26,2.94731944444444,2.8915
"D13","COMO","101",2019-09-27,3.27903472222222,3.143
"D13","COMO","101",2019-09-28,2.91327430555556,2.8835
"D13","COMO","101",2019-09-29,2.58671875,2.54
"D13","COMO","101",2019-09-30,2.50494097222222,2.621
"D13","COMO","101",2019-10-01,2.40937847222222,2.592
"D13","COMO","101",2019-10-02,1.47261458333333,1.315
"D13","COMO","101",2019-10-03,0.0345902777777778,0.1815
"D13","COMO","101",2019-10-04,0.205302083333333,0.129
"D13","COMO","101",2019-10-05,-0.419923611111111,-0.611
"D13","COMO","101",2019-10-06,-1.27329166666667,-1.299
"D13","COMO","101",2019-10-07,-1.62154166666667,-1.847
"D13","COMO","101",2019-10-08,-0.833284722222222,-1.161
"D13","COMO","101",2019-10-09,-0.0338551236749117,-0.212
"D13","COMO","101",2019-10-10,-1.48799305555556,-2.19
"D13","COMO","101",2019-10-11,-2.64098611111111,-2.655
"D13","COMO","101",2019-10-12,-2.64820138888889,-2.6505
"D13","COMO","101",2019-10-13,-2.64212152777778,-2.678
"D13","COMO","101",2019-10-14,-2.55157986111111,-2.6205
"D13","COMO","101",2019-10-15,-2.45165625,-2.495
"D13","COMO","101",2019-10-16,-2.16101736111111,-2.2885
"D13","COMO","101",2019-10-17,-1.67264236111111,-1.9285
"D13","COMO","101",2019-10-18,-1.3288125,-1.3885
"D13","COMO","101",2019-10-19,-2.50792013888889,-2.5745
"D13","COMO","101",2019-10-20,-2.652,-2.688
"D13","COMO","101",2019-10-21,-2.67840756302521,-2.677
"D13","COMO","101",2019-10-22,-2.66323943661972,-2.665
"D13","COMO","101",2019-10-23,-2.66092361111111,-2.669
"D13","COMO","101",2019-10-24,-2.66633680555556,-2.6665
"D13","COMO","101",2019-10-25,-2.66171527777778,-2.655
"D13","COMO","101",2019-10-26,-2.69404166666667,-2.692
"D13","COMO","101",2019-10-27,-2.66910416666667,-2.665
"D13","COMO","101",2019-10-28,-2.66690310077519,-2.667
"D13","COMO","101",2019-10-29,-2.61556944444444,-2.6235
"D13","COMO","101",2019-10-30,-2.53827083333333,-2.529
"D13","COMO","101",2019-10-31,-2.49486805555556,-2.496
"D13","COMO","101",2019-11-01,-2.43773611111111,-2.433
"D13","COMO","101",2019-11-02,-2.41901736111111,-2.411
"D13","COMO","101",2019-11-03,-2.43601388888889,-2.436
"D13","COMO","101",2019-11-04,-2.43965625,-2.439
"D13","COMO","101",2019-11-05,-2.42003125,-2.421
"D13","COMO","101",2019-11-06,-2.40336111111111,-2.409
"D13","COMO","101",2019-11-07,-2.42963541666667,-2.424
"D13","COMO","101",2019-11-08,-2.4371875,-2.445
"D13","COMO","101",2019-11-09,-2.36656944444444,-2.368
"D13","COMO","101",2019-11-10,-2.38076041666667,-2.3855
"D13","COMO","101",2019-11-11,-2.42826388888889,-2.456
"D13","COMO","101",2019-11-12,-2.47002430555556,-2.466
"D13","COMO","101",2019-11-13,-2.44969097222222,-2.45
"D13","COMO","101",2019-11-14,-2.40138888888889,-2.389
"D13","COMO","101",2019-11-15,-2.39630902777778,-2.396
"D13","COMO","101",2019-11-16,-2.40003819444444,-2.407
"D13","COMO","101",2019-11-17,-2.40196180555556,-2.401
"D13","COMO","101",2019-11-18,-2.37037847222222,-2.3835
"D13","COMO","101",2019-11-19,-2.30963194444444,-2.329
"D13","COMO","101",2019-11-20,-2.28137152777778,-2.3005
"D13","COMO","101",2019-11-21,-2.32344791666667,-2.326
"D13","COMO","101",2019-11-22,-2.29599300699301,-2.295
"D13","COMO","101",2019-11-23,-2.26538194444444,-2.267
"D13","COMO","101",2019-11-24,-2.24976041666667,-2.25
"D13","COMO","101",2019-11-25,-2.24632986111111,-2.248
"D13","COMO","101",2019-11-26,-2.20948263888889,-2.2125
"D13","COMO","101",2019-11-27,-2.18286458333333,-2.1875
"D13","COMO","101",2019-11-28,-2.24565277777778,-2.245
"D13","COMO","101",2019-11-29,-2.25310763888889,-2.2575
"D13","COMO","101",2019-11-30,-2.24453333333333,-2.247
"D13","COMO","101",2019-12-01,NA,NA
"D13","COMO","101",2019-12-02,-2.15496551724138,-2.164
"D13","COMO","101",2019-12-03,-2.14835272727273,-2.147
"D13","COMO","101",2019-12-04,-2.11672916666667,-2.115
"D13","COMO","101",2019-12-05,-2.11559027777778,-2.116
"D13","COMO","101",2019-12-06,-2.09521527777778,-2.095
"D13","COMO","101",2019-12-07,-2.07814583333333,-2.077
"D13","COMO","101",2019-12-08,-2.06385416666667,-2.0615
"D13","COMO","101",2019-12-09,-2.05280555555556,-2.052
"D13","COMO","101",2019-12-10,-2.05034375,-2.051
"D13","COMO","101",2019-12-11,-2.02802083333333,-2.032
"D13","COMO","101",2019-12-12,-2.02817013888889,-2.028
"D13","COMO","101",2019-12-13,-2.02384375,-2.024
"D13","COMO","101",2019-12-14,-2.02630555555556,-2.019
"D13","COMO","101",2019-12-15,-2.00753819444444,-2.0275
"D13","COMO","101",2019-12-16,-1.89972569444444,-1.8975
"D13","COMO","101",2019-12-17,-1.87795833333333,-1.857
"D13","COMO","101",2019-12-18,-1.91142361111111,-1.913
"D13","COMO","101",2019-12-19,-1.86439930555556,-1.8655
"D13","COMO","101",2019-12-20,-1.87279861111111,-1.861
"D13","COMO","101",2019-12-21,-1.90351041666667,-1.8995
"D13","COMO","101",2019-12-22,-1.94761805555556,-1.943
"D13","COMO","101",2019-12-23,-1.91994097222222,-1.934
"D13","COMO","101",2019-12-24,-1.86777430555556,-1.87
"D13","COMO","101",2019-12-25,-1.79158680555556,-1.79
"D13","COMO","101",2019-12-26,-1.7714375,-1.769
"D13","COMO","101",2019-12-27,-1.82586111111111,-1.822
"D13","COMO","101",2019-12-28,-1.83921527777778,-1.843
"D13","COMO","101",2019-12-29,-1.90136458333333,-1.914
"D13","COMO","101",2019-12-30,-1.87744444444444,-1.86
"D13","COMO","101",2019-12-31,-1.89425347222222,-1.8875
"D13","COMO","101",2020-01-01,-1.95698611111111,-1.955
"D13","COMO","101",2020-01-02,-1.9291875,-1.918
"D13","COMO","101",2020-01-03,-1.85679513888889,-1.857
"D13","COMO","101",2020-01-04,-1.91856944444444,-1.923
"D13","COMO","101",2020-01-05,-1.94144444444444,-1.955
"D13","COMO","101",2020-01-06,-1.84317361111111,-1.8385
"D13","COMO","101",2020-01-07,-1.87744097222222,-1.876
"D13","COMO","101",2020-01-08,-1.93880902777778,-1.941
"D13","COMO","101",2020-01-09,-1.87479166666667,-1.86
"D13","COMO","101",2020-01-10,-1.85846527777778,-1.848
"D13","COMO","101",2020-01-11,-1.85742013888889,-1.851
"D13","COMO","101",2020-01-12,-1.85115972222222,-1.8475
"D13","COMO","101",2020-01-13,-1.87025,-1.865
"D13","COMO","101",2020-01-14,-1.90663194444444,-1.901
"D13","COMO","101",2020-01-15,-1.94471527777778,-1.949
"D13","COMO","101",2020-01-16,-1.89326736111111,-1.8745
"D13","COMO","101",2020-01-17,-1.95054861111111,-1.948
"D13","COMO","101",2020-01-18,-1.93844097222222,-1.936
"D13","COMO","101",2020-01-19,-1.94698958333333,-1.947
"D13","COMO","101",2020-01-20,-1.90373611111111,-1.9145
"D13","COMO","101",2020-01-21,-1.9331875,-1.934
"D13","COMO","101",2020-01-22,-1.91812152777778,-1.916
"D13","COMO","101",2020-01-23,-1.90622916666667,-1.908
"D13","COMO","101",2020-01-24,-1.88655555555556,-1.889
"D13","COMO","101",2020-01-25,-1.87814930555556,-1.879
"D13","COMO","101",2020-01-26,-1.86335416666667,-1.862
"D13","COMO","101",2020-01-27,-1.85055913978495,-1.842
"D13","COMO","101",2020-01-28,-1.89319791666667,-1.893
"D13","COMO","101",2020-01-29,-1.87435416666667,-1.874
"D13","COMO","101",2020-01-30,-1.87596875,-1.878
"D13","COMO","101",2020-01-31,-1.86153472222222,-1.865
"D13","COMO","101",2020-02-01,-1.86819444444444,-1.869
"D13","COMO","101",2020-02-02,-1.84941666666667,-1.849
"D13","COMO","101",2020-02-03,-1.83172569444444,-1.84
"D13","COMO","101",2020-02-04,-1.76248611111111,-1.759
"D13","COMO","101",2020-02-05,-1.80244444444444,-1.82
"D13","COMO","101",2020-02-06,-1.81542013888889,-1.808
"D13","COMO","101",2020-02-07,-1.87537847222222,-1.874
"D13","COMO","101",2020-02-08,-1.85957291666667,-1.86
"D13","COMO","101",2020-02-09,-1.8653125,-1.865
"D13","COMO","101",2020-02-10,NA,NA
"D13","COMO","101",2020-02-11,-1.66058536585366,-1.6665
"D13","COMO","101",2020-02-12,-1.70543402777778,-1.7065
"D13","COMO","101",2020-02-13,-1.72747222222222,-1.74
"D13","COMO","101",2020-02-14,-1.78010069444444,-1.782
"D13","COMO","101",2020-02-15,-1.79132986111111,-1.795
"D13","COMO","101",2020-02-16,-1.7978125,-1.813
"D13","COMO","101",2020-02-17,-1.81377430555556,-1.8145
"D13","COMO","101",2020-02-18,-1.79665625,-1.797
"D13","COMO","101",2020-02-19,-1.78121527777778,-1.782
"D13","COMO","101",2020-02-20,-1.73611111111111,-1.7295
"D13","COMO","101",2020-02-21,-1.74547222222222,-1.737
"D13","COMO","101",2020-02-22,-1.77670486111111,-1.777
"D13","COMO","101",2020-02-23,-1.7725,-1.773
"D13","COMO","101",2020-02-24,-1.77011458333333,-1.77
"D13","COMO","101",2020-02-25,-1.75403125,-1.753
"D13","COMO","101",2020-02-26,-1.71048611111111,-1.7075
"D13","COMO","101",2020-02-27,-1.69652777777778,-1.695
"D13","COMO","101",2020-02-28,-1.72792708333333,-1.731
"D13","COMO","101",2020-02-29,-1.73189930555556,-1.732
"D13","COMO","101",2020-03-01,-1.72202083333333,-1.722
"D13","COMO","101",2020-03-02,-1.7231875,-1.721
"D13","COMO","101",2020-03-03,-1.71763888888889,-1.718
"D13","COMO","101",2020-03-04,-1.68663541666667,-1.6895
"D13","COMO","101",2020-03-05,-1.67726736111111,-1.689
"D13","COMO","101",2020-03-06,-1.68495486111111,-1.686
"D13","COMO","101",2020-03-07,-1.69031597222222,-1.69
"D13","COMO","101",2020-03-08,-1.71059027777778,-1.712
"D13","COMO","101",2020-03-09,-1.71368402777778,-1.7165
"D13","COMO","101",2020-03-10,-1.68106597222222,-1.68
"D13","COMO","101",2020-03-11,-1.6830625,-1.683
"D13","COMO","101",2020-03-12,-1.68451736111111,-1.684
"D13","COMO","101",2020-03-13,-1.6715,-1.671
"D13","COMO","101",2020-03-14,-1.66815277777778,-1.667
"D13","COMO","101",2020-03-15,-1.6668125,-1.667
"D13","COMO","101",2020-03-16,-1.67127777777778,-1.671
"D13","COMO","101",2020-03-17,-1.67248611111111,-1.668
"D13","COMO","101",2020-03-18,-1.69475347222222,-1.695
"D13","COMO","101",2020-03-19,-1.64654166666667,-1.646
"D13","COMO","101",2020-03-20,-1.64920486111111,-1.65
"D13","COMO","101",2020-03-21,-1.63329861111111,-1.633
"D13","COMO","101",2020-03-22,-1.61718402777778,-1.616
"D13","COMO","101",2020-03-23,-1.602875,-1.603
"D13","COMO","101",2020-03-24,-1.60159027777778,-1.602
"D13","COMO","101",2020-03-25,-1.59646527777778,-1.596
"D13","COMO","101",2020-03-26,-1.60145138888889,-1.601
"D13","COMO","101",2020-03-27,-1.60399652777778,-1.603
"D13","COMO","101",2020-03-28,-1.57259722222222,-1.572
"D13","COMO","101",2020-03-29,-1.5659375,-1.566
"D13","COMO","101",2020-03-30,-1.56272569444444,-1.563
"D13","COMO","101",2020-03-31,-1.55836111111111,-1.558
"D13","COMO","101",2020-04-01,-1.56552430555556,-1.564
"D13","COMO","101",2020-04-02,-1.62158680555556,-1.625
"D13","COMO","101",2020-04-03,-1.56367013888889,-1.561
"D13","COMO","101",2020-04-04,-1.55510763888889,-1.5545
"D13","COMO","101",2020-04-05,-1.54654166666667,-1.547
"D13","COMO","101",2020-04-06,-1.58627430555556,-1.583
"D13","COMO","101",2020-04-07,-1.64415277777778,-1.656
"D13","COMO","101",2020-04-08,-1.64385416666667,-1.6445
"D13","COMO","101",2020-04-09,-1.64268055555556,-1.651
"D13","COMO","101",2020-04-10,-1.64689930555556,-1.6655
"D13","COMO","101",2020-04-11,-1.62425347222222,-1.6065
"D13","COMO","101",2020-04-12,-1.53708333333333,-1.537
"D13","COMO","101",2020-04-13,-1.5584375,-1.5585
"D13","COMO","101",2020-04-14,-1.56965972222222,-1.569
"D13","COMO","101",2020-04-15,-1.57026388888889,-1.57
"D13","COMO","101",2020-04-16,-1.56013888888889,-1.56
"D13","COMO","101",2020-04-17,-1.55998611111111,-1.56
"D13","COMO","101",2020-04-18,-1.55319444444444,-1.5555
"D13","COMO","101",2020-04-19,-1.54574652777778,-1.546
"D13","COMO","101",2020-04-20,-1.54298958333333,-1.542
"D13","COMO","101",2020-04-21,-1.55995486111111,-1.557
"D13","COMO","101",2020-04-22,-1.51834027777778,-1.517
"D13","COMO","101",2020-04-23,-1.51410763888889,-1.514
"D13","COMO","101",2020-04-24,-1.51224652777778,-1.512
"D13","COMO","101",2020-04-25,-1.51384722222222,-1.515
"D13","COMO","101",2020-04-26,-1.52366666666667,-1.52
"D13","COMO","101",2020-04-27,-1.63925347222222,-1.6485
"D13","COMO","101",2020-04-28,-1.73061111111111,-1.745
"D13","COMO","101",2020-04-29,-1.62674305555556,-1.6035
"D13","COMO","101",2020-04-30,-1.61930208333333,-1.579
"D13","COMO","101",2020-05-01,-1.6275625,-1.5975
"D13","COMO","101",2020-05-02,-1.64978125,-1.6225
"D13","COMO","101",2020-05-03,-1.65092962962963,-1.6385
"D13","COMO","101",2020-05-04,-1.65825694444444,-1.6295
"D13","COMO","101",2020-05-05,-1.58678819444444,-1.609
"D13","COMO","101",2020-05-06,-1.54405555555556,-1.58
"D13","COMO","101",2020-05-07,-1.50369097222222,-1.512
"D13","COMO","101",2020-05-08,-1.53832986111111,-1.579
"D13","COMO","101",2020-05-09,-1.49671180555556,-1.504
"D13","COMO","101",2020-05-10,-1.51805555555556,-1.5195
"D13","COMO","101",2020-05-11,-1.49501041666667,-1.496
"D13","COMO","101",2020-05-12,-1.49179513888889,-1.5015
"D13","COMO","101",2020-05-13,-1.57325,-1.5755
"D13","COMO","101",2020-05-14,-1.46759722222222,-1.502
"D13","COMO","101",2020-05-15,-1.48089236111111,-1.4645
"D13","COMO","101",2020-05-16,-1.45672916666667,-1.5715
"D13","COMO","101",2020-05-17,-1.38601041666667,-1.5335
"D13","COMO","101",2020-05-18,-1.36839583333333,-1.546
"D13","COMO","101",2020-05-19,-1.31362847222222,-1.531
"D13","COMO","101",2020-05-20,-1.13372569444444,-1.3885
"D13","COMO","101",2020-05-21,-0.888368055555556,-1.4065
"D13","COMO","101",2020-05-22,-0.403913194444444,-0.757
"D13","COMO","101",2020-05-23,-0.273885416666667,-0.4905
"D13","COMO","101",2020-05-24,-0.602145833333333,-0.697
"D13","COMO","101",2020-05-25,-0.72034375,-1.204
"D13","COMO","101",2020-05-26,0.142295138888889,-0.401
"D13","COMO","101",2020-05-27,0.568354166666667,0.18
"D13","COMO","101",2020-05-28,0.49940625,0.121
"D13","COMO","101",2020-05-29,0.936111111111111,0.648
"D13","COMO","101",2020-05-30,0.843927083333333,0.4715
"D13","COMO","101",2020-05-31,-0.0726631944444444,-0.8735
"D13","COMO","101",2020-06-01,1.13911458333333,0.497
"D13","COMO","101",2020-06-02,1.68094097222222,1.5255
"D13","COMO","101",2020-06-03,2.17967013888889,1.7725
"D13","COMO","101",2020-06-04,2.62059722222222,2.5325
"D13","COMO","101",2020-06-05,3.00950347222222,2.505
"D13","COMO","101",2020-06-06,3.36423958333333,3.2505
"D13","COMO","101",2020-06-07,3.01372222222222,2.578
"D13","COMO","101",2020-06-08,3.11608474576271,3.1155
"D13","COMO","101",2020-06-09,1.69850347222222,1.7045
"D13","COMO","101",2020-06-10,1.42311805555556,0.8915
"D13","COMO","101",2020-06-11,2.96491666666667,2.5955
"D13","COMO","101",2020-06-12,4.13890625,3.833
"D13","COMO","101",2020-06-13,4.65926736111111,4.708
"D13","COMO","101",2020-06-14,5.13627430555556,4.721
"D13","COMO","101",2020-06-15,5.04922569444444,4.86
"D13","COMO","101",2020-06-16,5.15516091954023,4.983
"D13","COMO","101",2020-06-17,5.84089930555556,5.6425
"D13","COMO","101",2020-06-18,5.63695833333333,5.7035
"D13","COMO","101",2020-06-19,3.73447916666667,3.7575
"D13","COMO","101",2020-06-20,3.06963888888889,3.0255
"D13","COMO","101",2020-06-21,4.01010069444444,3.8665
"D13","COMO","101",2020-06-22,4.39030902777778,4.157
"D13","COMO","101",2020-06-23,5.2978125,5.201
"D13","COMO","101",2020-06-24,5.61449477351916,5.403
"D13","COMO","101",2020-06-25,5.40984375,5.291
"D13","COMO","101",2020-06-26,5.64229020979021,5.576
"D13","COMO","101",2020-06-27,5.79460763888889,5.373
"D13","COMO","101",2020-06-28,6.00847222222222,5.766
"D13","COMO","101",2020-06-29,6.07348611111111,5.788
"D13","COMO","101",2020-06-30,6.15498611111111,6.0395
"D13","COMO","101",2020-07-01,4.99551769911504,4.7435
"D13","COMO","101",2020-07-02,5.95797569444444,5.879
"D13","COMO","101",2020-07-03,6.47139583333333,6.23
"D13","COMO","101",2020-07-04,6.15113194444444,6.102
"D13","COMO","101",2020-07-05,5.77211111111111,5.607
"D13","COMO","101",2020-07-06,6.26445833333333,6.0125
"D13","COMO","101",2020-07-07,6.56602083333333,6.518
"D13","COMO","101",2020-07-08,6.60973263888889,6.3105
"D13","COMO","101",2020-07-09,6.67954166666667,6.455
"D13","COMO","101",2020-07-10,6.89261805555556,6.7065
"D13","COMO","101",2020-07-11,6.96061805555556,6.6975
"D13","COMO","101",2020-07-12,7.28141319444444,7.4275
"D13","COMO","101",2020-07-13,7.57484837545126,7.352
"D13","COMO","101",2020-07-14,7.59921875,7.5535
"D13","COMO","101",2020-07-15,7.04924305555556,6.916
"D13","COMO","101",2020-07-16,7.07563541666667,6.974
"D13","COMO","101",2020-07-17,7.47726388888889,7.2515
"D13","COMO","101",2020-07-18,8.09824305555555,7.9875
"D13","COMO","101",2020-07-19,7.78023611111111,7.724
"D13","COMO","101",2020-07-20,7.66067361111111,7.4555
"D13","COMO","101",2020-07-21,7.97840277777778,7.965
"D13","COMO","101",2020-07-22,7.49856597222222,7.6955
"D13","COMO","101",2020-07-23,7.17607986111111,7.0695
"D13","COMO","101",2020-07-24,7.57019097222222,7.6355
"D13","COMO","101",2020-07-25,7.31748611111111,7.233
"D13","COMO","101",2020-07-26,6.8744375,6.954
"D13","COMO","101",2020-07-27,6.30310416666667,6.237
"D13","COMO","101",2020-07-28,6.72552430555556,6.719
"D13","COMO","101",2020-07-29,6.55162152777778,6.4235
"D13","COMO","101",2020-07-30,6.73582986111111,6.735
"D13","COMO","101",2020-07-31,6.20567013888889,6.3335
"D13","COMO","101",2020-08-01,6.04176736111111,6.2895
"D13","COMO","101",2020-08-02,5.9265625,6.146
"D13","COMO","101",2020-08-03,6.09128125,6.105
"D13","COMO","101",2020-08-04,6.73382986111111,6.774
"D13","COMO","101",2020-08-05,7.19897222222222,7.37
"D13","COMO","101",2020-08-06,6.96932986111111,6.883
"D13","COMO","101",2020-08-07,6.59871180555556,6.7215
"D13","COMO","101",2020-08-08,6.68685069444444,6.697
"D13","COMO","101",2020-08-09,6.34352430555556,6.351
"D13","COMO","101",2020-08-10,6.50418055555556,6.44
"D13","COMO","101",2020-08-11,6.47569090909091,6.619
"D13","COMO","101",2020-08-12,7.44962717770035,6.726
"D13","COMO","101",2020-08-13,8.9980625,9.0975
"D13","COMO","101",2020-08-14,8.92110069444444,8.999
"D13","COMO","101",2020-08-15,8.84460763888889,8.863
"D13","COMO","101",2020-08-16,8.85141666666667,8.823
"D13","COMO","101",2020-08-17,9.31101736111111,9.1565
"D13","COMO","101",2020-08-18,9.24389583333333,9.365
"D13","COMO","101",2020-08-19,9.09370138888889,9.08
"D13","COMO","101",2020-08-20,9.03728125,9.032
"D13","COMO","101",2020-08-21,9.48342708333333,9.3165
"D13","COMO","101",2020-08-22,9.31092013888889,9.2695
"D13","COMO","101",2020-08-23,9.01690972222222,8.9875
"D13","COMO","101",2020-08-24,9.35244097222222,9.3415
"D13","COMO","101",2020-08-25,9.79308333333333,9.7785
"D13","COMO","101",2020-08-26,9.55152755905512,9.4565
"D13","COMO","101",2020-08-27,9.20503125,9.177
"D13","COMO","101",2020-08-28,9.19536458333333,9.1975
"D13","COMO","101",2020-08-29,8.32552430555556,8.212
"D13","COMO","101",2020-08-30,8.12421875,7.89
"D13","COMO","101",2020-08-31,8.12892013888889,8.2785
"D13","COMO","101",2020-09-01,7.5044387755102,7.427
"D13","COMO","101",2020-09-02,7.32351041666667,7.325
"D13","COMO","101",2020-09-03,7.77164930555556,7.487
"D13","COMO","101",2020-09-04,7.70449823321555,7.63
"D13","COMO","101",2020-09-05,7.79714930555556,7.673
"D13","COMO","101",2020-09-06,8.53845138888889,8.2225
"D13","COMO","101",2020-09-07,8.43232986111111,8.491
"D13","COMO","101",2020-09-08,5.3896875,5.1955
"D13","COMO","101",2020-09-09,1.60333211678832,1.428
"D13","COMO","101",2020-09-10,2.02901041666667,1.9335
"D13","COMO","101",2020-09-11,2.62246180555556,2.594
"D13","COMO","101",2020-09-12,3.4076875,2.827
"D13","COMO","101",2020-09-13,4.27891666666667,4.14
"D13","COMO","101",2020-09-14,4.84552083333333,4.703
"D13","COMO","101",2020-09-15,5.26765972222222,5.1235
"D13","COMO","101",2020-09-16,5.32240625,5.2475
"D13","COMO","101",2020-09-17,5.0755,4.9575
"D13","COMO","101",2020-09-18,5.22586111111111,5.155
"D13","COMO","101",2020-09-19,5.935625,5.77
"D13","COMO","101",2020-09-20,6.11206944444444,6.023
"D13","COMO","101",2020-09-21,5.71876388888889,5.7945
"D13","COMO","101",2020-09-22,5.48011522633745,5.478
"D13","COMO","101",2020-09-23,5.80641319444444,5.4685
"D13","COMO","101",2020-09-24,6.07005555555556,5.8025
"D13","COMO","101",2020-09-25,6.60419097222222,6.388
"D13","COMO","101",2020-09-26,6.79066319444444,6.6975
"D13","COMO","101",2020-09-27,6.14295138888889,6.036
"D13","COMO","101",2020-09-28,3.67094791666667,3.723
"D13","COMO","101",2020-09-29,3.42994444444444,2.961
"D13","COMO","101",2020-09-30,4.36960763888889,4.1965
"D13","COMO","102",2017-05-26,0.926888888888889,0.6635
"D13","COMO","102",2017-05-27,1.10233680555556,1.03
"D13","COMO","102",2017-05-28,1.17980555555556,1.073
"D13","COMO","102",2017-05-29,1.42198958333333,1.344
"D13","COMO","102",2017-05-30,1.4106875,1.1305
"D13","COMO","102",2017-05-31,1.52315972222222,1.2475
"D13","COMO","102",2017-06-01,1.47043055555556,1.22
"D13","COMO","102",2017-06-02,1.77051041666667,1.641
"D13","COMO","102",2017-06-03,1.51129861111111,1.173
"D13","COMO","102",2017-06-04,1.95571875,1.6765
"D13","COMO","102",2017-06-05,2.00477083333333,1.566
"D13","COMO","102",2017-06-06,1.98937847222222,1.811
"D13","COMO","102",2017-06-07,2.14453472222222,1.7585
"D13","COMO","102",2017-06-08,2.41638194444444,2.0635
"D13","COMO","102",2017-06-09,2.67295833333333,2.2915
"D13","COMO","102",2017-06-10,3.35312152777778,2.7715
"D13","COMO","102",2017-06-11,3.88796527777778,3.38
"D13","COMO","102",2017-06-12,4.25741319444444,4.045
"D13","COMO","102",2017-06-13,3.804625,3.74
"D13","COMO","102",2017-06-14,4.04533333333333,3.5495
"D13","COMO","102",2017-06-15,4.54118402777778,4.2015
"D13","COMO","102",2017-06-16,4.88744791666667,4.46
"D13","COMO","102",2017-06-17,5.76419097222222,5.3735
"D13","COMO","102",2017-06-18,5.99729166666667,5.6765
"D13","COMO","102",2017-06-19,6.29545138888889,6.0255
"D13","COMO","102",2017-06-20,6.92682291666667,6.631
"D13","COMO","102",2017-06-21,7.80918055555556,7.5785
"D13","COMO","102",2017-06-22,8.01608680555556,7.9475
"D13","COMO","102",2017-06-23,7.11468055555556,6.8085
"D13","COMO","102",2017-06-24,6.79870138888889,6.8435
"D13","COMO","102",2017-06-25,7.18173958333333,6.9815
"D13","COMO","102",2017-06-26,7.50305902777778,7.362
"D13","COMO","102",2017-06-27,8.13857291666667,8.0125
"D13","COMO","102",2017-06-28,8.20152083333333,8.079
"D13","COMO","102",2017-06-29,8.13428125,8.143
"D13","COMO","102",2017-06-30,8.06617708333333,7.916
"D13","COMO","102",2017-07-01,7.84951736111111,7.7725
"D13","COMO","102",2017-07-02,8.14990972222222,8.3615
"D13","COMO","102",2017-07-03,8.20116666666667,7.9535
"D13","COMO","102",2017-07-04,8.33897222222222,8.1975
"D13","COMO","102",2017-07-05,8.19029861111111,8.2535
"D13","COMO","102",2017-07-06,8.68105555555556,8.4645
"D13","COMO","102",2017-07-07,9.13821527777778,9.2005
"D13","COMO","102",2017-07-08,8.42847916666667,8.4655
"D13","COMO","102",2017-07-09,8.26926736111111,8.2385
"D13","COMO","102",2017-07-10,8.67272222222222,8.584
"D13","COMO","102",2017-07-11,9.59499305555556,9.229
"D13","COMO","102",2017-07-12,9.6596884057971,9.292
"D13","COMO","102",2017-07-13,8.84792013888889,8.5915
