"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D13","COMO","102",2017-10-16,31.9292569444444,31.88,10.2001180555556,10.24,70.6476458333333,70.57,7.02289583333333,7.01,0.706819444444444,0.7,-0.467416666666667,-0.47,NA,NA
"D13","COMO","102",2017-10-17,32.2574930555556,32.27,10.0204652777778,10.06,70.3205208333333,70.27,7.04455555555556,7.03,0.597069444444444,0.58,-0.401416666666667,-0.54,NA,NA
"D13","COMO","102",2017-10-18,32.3593467685893,32.36,9.85269631688673,9.86,70.0237178596247,69.87,7.05395413481584,7.04,0.986810284920083,0.59,0.791167477414871,0.36,NA,NA
"D13","COMO","102",2017-10-19,35.8465208333333,32.97,9.89077083333333,9.93,70.0439722222222,69.92,7.06489583333333,7.05,0.537104166666667,0.53,0.159493055555556,0.12,NA,NA
"D13","COMO","102",2017-10-20,32.3184812030075,32.76,9.47278947368421,9.56,69.044022556391,69.09,7.02290977443609,7.06,0.647586466165413,0.64,-0.581263157894737,-0.48,NA,NA
"D13","COMO","102",2017-10-21,32.1225763888889,32.14,9.82556944444444,10.02,69.1860486111111,69.02,7.11384722222222,7.1,0.693777777777778,0.69,-0.958756944444444,-1.1,NA,NA
"D13","COMO","102",2017-10-22,34.3881167477415,34.45,10.1618819444444,10.16,69.6810416666667,69.59,7.14718055555556,7.13,0.528979166666667,0.53,-0.684381944444444,-0.72,32.56,32.56
"D13","COMO","102",2017-10-23,32.251681723419,32.36,10.2097986111111,10.21,70.2171805555556,70.08,7.18802083333333,7.18,0.455805555555556,0.46,-0.0843263888888889,0.01,25.75,25.75
"D13","COMO","102",2017-10-24,32.2954065323141,32.36,10.2919735927728,10.3,70.8065253648367,70.8,7.19986101459347,7.19,0.516025017373176,0.52,-1.02374565670605,-1.03,NA,NA
"D13","COMO","102",2017-10-25,32.3129934924078,32.2,10.1598698481562,10.22,70.4739985538684,70.59,7.11396963123644,7.22,0.431113521330441,0.46,-1.30139551699205,-1.14,NA,NA
"D13","COMO","102",2017-10-26,32.2904375,32.27,9.98622916666667,9.96,69.5346111111111,69.44,6.92674305555556,6.92,0.293993055555556,0.29,-1.75809722222222,-1.75,NA,NA
"D13","COMO","102",2017-10-27,33.6008200138985,33.53,10.1584791666667,10.16,69.64475,69.59,6.94902083333333,6.94,0.267291666666667,0.27,-1.77570138888889,-1.78,29.12,29.12
"D13","COMO","102",2017-10-28,33.0521125781793,33.03,10.1728333333333,10.16,69.7788888888889,69.66,6.99057638888889,6.98,0.2545,0.25,-1.77714583333333,-1.79,NA,NA
"D13","COMO","102",2017-10-29,32.0526875,32.02,10.1793611111111,10.18,69.8362847222222,69.86,7.01629861111111,7.01,0.354652777777778,0.36,-1.69060416666667,-1.71,NA,NA
"D13","COMO","102",2017-10-30,32.1734791666667,32.28,10.1910555555556,10.19,69.863875,69.83,7.03554861111111,7.03,0.395666666666667,0.395,-1.67256944444444,-1.69,NA,NA
"D13","COMO","102",2017-10-31,34.1166875,34.275,10.0616388888889,10.05,68.9524513888889,68.88,7.00293055555556,7,0.259298611111111,0.26,-1.52211111111111,-1.63,NA,NA
"D13","COMO","102",2017-11-01,33.3107083333333,33.27,10.0022986111111,10,68.5706388888889,68.52,7.00708333333333,7.01,0.249027777777778,0.25,1.40938888888889,0.51,NA,NA
"D13","COMO","102",2017-11-02,32.4620694444444,32.62,10.0990208333333,10.09,69.26725,69.23,7.0219375,7.02,0.262993055555556,0.26,-1.27865972222222,-1.32,NA,NA
"D13","COMO","102",2017-11-03,31.1581167477415,31.26,10.1710701876303,10.17,69.7734954829743,69.78,7.03355802640723,7.02,0.479694232105629,0.49,-1.17561501042391,-1.18,NA,NA
"D13","COMO","102",2017-11-04,31.113127171647,31.09,10.1115694444444,10.11,69.5807569444444,69.57,7.06310416666667,7.05,0.482993055555556,0.48,-1.37779166666667,-1.36,35.81,35.81
"D13","COMO","102",2017-11-05,31.2324097222222,31.28,10.0797569444444,10.07,69.3574444444444,69.28,7.05568055555556,7.06,0.471180555555556,0.47,-1.56915972222222,-1.55,NA,NA
"D13","COMO","102",2017-11-06,31.3999861014593,31.42,10.13675,10.14,69.6368472222222,69.65,7.0601875,7.06,0.454611111111111,0.45,-1.78388888888889,-1.79,NA,NA
"D13","COMO","102",2017-11-07,31.545892981237,31.48,10.1876319444444,10.19,69.8694513888889,69.88,7.04615277777778,7.05,0.449173611111111,0.45,-1.77615277777778,-1.78,33.98,33.98
"D13","COMO","102",2017-11-08,31.9134791666667,32.01,10.1978819444444,10.2,69.9353194444444,69.95,7.04485416666667,7.04,0.434652777777778,0.43,-1.7975625,-1.81,NA,NA
"D13","COMO","102",2017-11-09,32.1342251563586,32.11,10.2047291666667,10.21,70.0010069444444,70.01,7.04977083333333,7.05,0.450763888888889,0.45,-1.81834722222222,-1.82,34.44,34.44
"D13","COMO","102",2017-11-10,31.7028561501042,31.7,10.1599097222222,10.17,69.7926527777778,69.84,7.06685416666667,7.07,0.432131944444444,0.43,-1.818625,-1.82,NA,NA
"D13","COMO","102",2017-11-11,31.5530416666667,31.57,10.1247222222222,10.13,69.6027361111111,69.62,7.06902777777778,7.07,0.443222222222222,0.44,-1.82139583333333,-1.83,NA,NA
"D13","COMO","102",2017-11-12,32.2341111111111,32.3,10.2150277777778,10.22,70.1280138888889,70.16,7.07390972222222,7.07,0.445277777777778,0.44,-1.83497222222222,-1.84,NA,NA
"D13","COMO","102",2017-11-13,32.4444236111111,32.48,10.2104166666667,10.21,70.15125,70.165,7.08686111111111,7.09,0.399972222222222,0.4,-1.86690277777778,-1.87,NA,NA
"D13","COMO","102",2017-11-14,31.8800555941626,31.74,10.1695902777778,10.17,69.9730625,69.965,7.09842361111111,7.1,0.425805555555556,0.43,-1.85324305555556,-1.86,33.65,33.65
"D13","COMO","102",2017-11-15,31.9953805576488,31.98,10.151145440844,10.18,69.7045139412208,69.92,7.03755840241145,7.1,0.495998492840995,0.46,8.66923888470234,-1.84,NA,NA
"D13","COMO","102",2017-11-16,32.2952638888889,32.33,9.99763194444444,9.995,68.5932152777778,68.55,7.0274375,7.03,0.549520833333333,0.55,-1.20482638888889,-1.35,NA,NA
"D13","COMO","102",2017-11-17,31.6387152777778,31.7,9.91345138888889,9.9,68.2017847222222,68.17,7.06263888888889,7.06,0.556798611111111,0.56,-1.37884722222222,-1.39,NA,NA
"D13","COMO","102",2017-11-18,32.6255594162613,32.95,9.96434027777778,9.97,68.2240347222222,68.22,7.06546527777778,7.07,0.602895833333333,0.6,-1.32113888888889,-1.33,NA,NA
"D13","COMO","102",2017-11-19,33.4359652777778,33.54,10.0050625,10.01,68.5218263888889,68.54,7.07822222222222,7.08,0.565097222222222,0.56,-1.3695625,-1.38,NA,NA
"D13","COMO","102",2017-11-20,33.6459361393324,33.5,9.92828136330674,9.92,67.9840899202321,67.92,7.07912980420595,7.08,0.517469180565627,0.52,-1.18895576504714,-1.21,NA,NA
"D13","COMO","102",2017-11-21,34.1410284920083,34.14,9.95981944444445,9.95,68.2075486111111,68.15,7.05561805555556,7.06,0.455569444444444,0.46,-1.29817361111111,-1.33,NA,NA
"D13","COMO","102",2017-11-22,33.0327222222222,33.05,10.0617638888889,10.06,68.9134166666667,68.9,7.07172916666667,7.08,0.447791666666667,0.45,-1.34307638888889,-1.36,NA,NA
"D13","COMO","102",2017-11-23,32.3916805555556,32.65,10.0830347222222,10.08,69.0871527777778,69.09,7.05467361111111,7.06,0.502826388888889,0.5,-1.34621527777778,-1.36,NA,NA
"D13","COMO","102",2017-11-24,32.0956180555556,32.06,9.99322222222222,9.99,68.4928541666667,68.48,7.06159722222222,7.06,0.589736111111111,0.59,-1.12302083333333,-1.21,NA,NA
"D13","COMO","102",2017-11-25,31.7905072967338,31.66,10.0377916666667,10.04,68.8338125,68.85,7.05352777777778,7.05,0.629381944444444,0.63,-1.27531944444444,-1.29,NA,NA
"D13","COMO","102",2017-11-26,32.0571875,31.97,10.0640972222222,10.07,69.1509097222222,69.16,7.0644375,7.07,0.621597222222222,0.62,-1.31372916666667,-1.33,NA,NA
"D13","COMO","102",2017-11-27,31.8687152777778,31.88,9.96695138888889,9.95,68.5790833333333,68.48,7.08,7.09,0.6196875,0.62,-1.32929166666667,-1.37,NA,NA
"D13","COMO","102",2017-11-28,31.6987074357192,31.76,9.98393055555556,9.97,68.5917638888889,68.52,7.08714583333333,7.09,0.674638888888889,0.67,-1.35511111111111,-1.37,70.44,70.44
"D13","COMO","102",2017-11-29,33.0735694444444,33.02,10.0171319444444,10.01,68.6186041666667,68.59,7.12029166666667,7.12,0.638611111111111,0.64,-1.3395,-1.35,NA,NA
"D13","COMO","102",2017-11-30,34.6344791666667,34.555,10.0344444444444,10.04,68.7333888888889,68.73,7.12924305555556,7.13,0.541909722222222,0.54,-1.40880555555556,-1.42,NA,NA
"D13","COMO","102",2017-12-01,34.7125208333333,34.7,9.96395833333333,9.96,68.2579930555556,68.27,7.14243055555556,7.14,0.476715277777778,0.48,-1.444625,-1.45,NA,NA
"D13","COMO","102",2017-12-02,34.5515646731572,34.56,9.97553856845031,9.98,68.3367963863794,68.35,7.1426893676164,7.14,0.459291174426685,0.46,-1.42267546907575,-1.44,59.46,59.46
"D13","COMO","102",2017-12-03,34.3372361111111,34.32,9.93843055555556,9.93,68.0822847222222,68.055,7.13484027777778,7.13,0.4609375,0.46,-1.34525694444444,-1.43,NA,NA
"D13","COMO","102",2017-12-04,34.6627519110493,34.49,9.86009722222222,9.86,67.5106180555556,67.51,7.10720833333333,7.11,0.481493055555556,0.47,-1.40829166666667,-1.42,NA,NA
"D13","COMO","102",2017-12-05,37.4546736111111,37.46,9.81798611111111,9.82,67.2078125,67.21,7.07025,7.07,0.414916666666667,0.42,-1.35804861111111,-1.37,NA,NA
"D13","COMO","102",2017-12-06,38.6792916666667,38.71,9.77911111111111,9.78,66.9313472222222,66.95,7.031625,7.03,0.341895833333333,0.34,-1.30770833333333,-1.34,NA,NA
"D13","COMO","102",2017-12-07,19.3131410701876,19.32,9.67386805555556,9.68,66.1817708333333,66.25,6.98923611111111,6.99,0.503618055555555,0.28,1.74525,-0.92,NA,NA
"D13","COMO","102",2017-12-08,0.299756944444444,0.3,9.56995833333333,9.57,65.4673958333333,65.45,6.941125,6.94,-0.06425,-0.1,2.06224305555556,1.77,NA,NA
"D13","COMO","102",2017-12-09,0.162118055555556,0.15,9.76063888888889,9.76,66.7702777777778,66.76,6.90840972222222,6.91,-0.145423611111111,-0.17,3.64136805555556,4.12,NA,NA
"D13","COMO","102",2017-12-10,0.13501042390549,0.13,9.34675469075747,9.36,63.9308339124392,64.03,6.89322446143155,6.89,-0.148630993745657,-0.16,7.13708825573315,6.53,NA,NA
"D13","COMO","102",2017-12-11,0.125534722222222,0.13,9.14852083333333,9.15,62.5652708333333,62.555,6.90169444444444,6.9,-0.149854166666667,-0.15,5.58832638888889,5.56,NA,NA
"D13","COMO","102",2017-12-12,0.251763888888889,0.21,8.01831944444444,8.4,54.8355694444444,57.45,6.88679861111111,6.89,-0.133111111111111,-0.13,5.70004166666667,5.55,NA,NA
"D13","COMO","102",2017-12-13,0.815451388888889,0.77,8.81549305555555,9.04,60.3035555555556,61.825,6.86611805555556,6.87,-0.155756944444444,-0.16,5.55074305555556,5.49,NA,NA
"D13","COMO","102",2017-12-14,2.03564975677554,1.88,9.54611805555555,9.54,65.3267152777778,65.3,6.86616666666667,6.87,-0.0691527777777778,-0.11,27.3800347222222,21.585,NA,NA
"D13","COMO","102",2017-12-15,10.7334791666667,11.53,9.59672916666667,9.6,65.6942291666667,65.71,6.87398611111111,6.88,0.179659722222222,-0.01,62.7707152777778,55.35,NA,NA
"D13","COMO","102",2017-12-16,22.0942599027102,22.51,9.55222222222222,9.55,65.3999444444444,65.4,6.88704861111111,6.89,0.0205,0.01,110.014215277778,125.09,NA,NA
"D13","COMO","102",2017-12-17,10.2771388888889,6.945,9.69176388888889,9.59,66.2846805555556,65.64,6.79165277777778,6.77,0.0477013888888889,-0.01,19.9192569444444,1.19,NA,NA
"D13","COMO","102",2017-12-18,0.282027777777778,0.22,9.10513888888889,9.15,62.0029861111111,62.14,6.68668055555556,6.62,-0.130034722222222,-0.13,0.0133194444444444,-0.03,NA,NA
"D13","COMO","102",2017-12-19,0.269624739402363,0.24,8.37188194444444,8.48,57.1505625,57.785,6.76815277777778,6.79,-0.12875,-0.13,0.138604166666667,0.09,-1.6,-1.6
"D13","COMO","102",2017-12-20,0.184590277777778,0.18,7.74035416666667,7.77,52.6787916666667,52.69,6.76805555555556,6.77,-0.142097222222222,-0.14,0.685486111111111,0.65,NA,NA
"D13","COMO","102",2017-12-21,0.374958333333333,0.22,7.25952083333333,7.5,49.5230416666667,51.02,6.85682638888889,6.87,-0.114902777777778,-0.12,0.935368055555556,0.77,NA,NA
"D13","COMO","102",2017-12-22,0.129444444444444,0.13,4.41371527777778,4.46,29.8065694444444,30.015,6.84360416666667,6.83,-0.0680277777777778,-0.11,32.7337708333333,35.895,NA,NA
"D13","COMO","102",2017-12-23,0.521055555555556,0.6,5.11515277777778,4.67,34.8469375,31.55,7.06222222222222,7.12,-0.139076388888889,-0.14,22.4625833333333,17.97,NA,NA
"D13","COMO","102",2017-12-24,2.35165972222222,1.965,3.20353472222222,3.15,21.9118819444444,21.575,7.11652777777778,7.13,-0.1473125,-0.15,5.0233125,3.24,NA,NA
"D13","COMO","102",2017-12-25,14.6970833333333,14.395,3.6065,3.19,24.6877638888889,21.805,7.18778472222222,7.2,-0.0157708333333333,-0.01,17.9041458333333,19.98,NA,NA
"D13","COMO","102",2017-12-26,29.0247222222222,29.38,4.87025,4.92,33.3944791666667,33.75,7.30704166666667,7.3,0.303777777777778,0.33,-0.286576388888889,-1.5,NA,NA
"D13","COMO","102",2017-12-27,28.6803472222222,28.53,5.1478125,5.11,35.3535277777778,35.075,7.52815972222222,7.54,-0.181111111111111,-0.18,-1.55411111111111,-1.63,NA,NA
"D13","COMO","102",2017-12-28,33.3759403192228,33.36,6.27840388619015,5.95,43.1784177654407,40.91,7.36985426786953,7.49,-0.137015961138099,-0.16,-1.50885496183206,-1.62,NA,NA
"D13","COMO","102",2017-12-29,35.3606184850591,34.99,9.67801388888889,9.73,66.4217638888889,66.74,7.02672222222222,7.03,0.212708333333333,0.21,-0.818645833333333,-0.8,47.59,47.59
"D13","COMO","102",2017-12-30,35.2296388888889,35.2,9.76910416666667,9.77,66.9502083333333,66.98,6.98199305555556,6.98,0.251451388888889,0.25,-0.811819444444444,-0.83,NA,NA
"D13","COMO","102",2017-12-31,35.6200862068966,35.63,9.73896551724138,9.75,66.7324137931034,66.79,6.95912280701754,6.96,0.245087719298246,0.26,-0.953706896551724,-0.96,NA,NA
"D13","COMO","102",2018-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D13","COMO","102",2018-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D13","COMO","102",2018-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D13","COMO","102",2018-01-04,35.3215343915344,35.26,9.81373015873016,9.81,67.1755291005291,67.18,6.91912698412698,6.92,0.339232804232804,0.29,-0.957275132275132,-0.99,NA,NA
"D13","COMO","102",2018-01-05,34.9242222222222,34.9,9.8214375,9.82,67.2554027777778,67.27,6.91750694444444,6.91,0.337361111111111,0.34,-0.680340277777778,-0.72,NA,NA
"D13","COMO","102",2018-01-06,34.6669867780097,34.38,9.80347222222222,9.81,67.1705208333333,67.195,6.88224305555556,6.88,0.329319444444444,0.33,1.40065972222222,-0.49,54.845,54.845
"D13","COMO","102",2018-01-07,33.2521264767199,33.24,9.76789583333333,9.77,66.9291458333333,66.93,6.90063888888889,6.9,0.301423611111111,0.3,-0.778708333333333,-0.8,55.63,55.63
"D13","COMO","102",2018-01-08,34.0424808895066,34.08,9.83929861111111,9.85,67.3406666666667,67.38,6.90391666666667,6.91,0.330402777777778,0.32,0.711694444444445,-0.93,NA,NA
"D13","COMO","102",2018-01-09,33.5072777777778,33.475,9.80211111111111,9.8,67.0701180555556,67.07,6.89336111111111,6.89,0.347298611111111,0.34,-0.887208333333333,-0.93,NA,NA
"D13","COMO","102",2018-01-10,33.5500902777778,33.67,9.72054861111111,9.72,66.5181805555556,66.52,6.87275694444444,6.87,0.408347222222222,0.41,-0.769041666666667,-0.78,NA,NA
"D13","COMO","102",2018-01-11,33.0702084781098,33,9.77757638888889,9.78,66.9761736111111,67,6.87977083333333,6.88,0.429381944444444,0.43,-0.720111111111111,-0.88,61.07,61.07
"D13","COMO","102",2018-01-12,33.0401527777778,32.86,9.85542361111111,9.86,67.4533472222222,67.46,6.85340277777778,6.85,0.457861111111111,0.46,-0.7271875,-0.89,NA,NA
"D13","COMO","102",2018-01-13,34.4867036780014,34.63,9.91839694656488,9.92,67.8923178348369,67.91,6.81713393476752,6.82,0.449590562109646,0.45,0.126134628730049,-1,NA,NA
"D13","COMO","102",2018-01-14,35.1956805555556,35.19,9.9508125,9.95,68.1502222222222,68.17,6.83754861111111,6.83,0.546277777777778,0.49,-0.822465277777778,-0.88,NA,NA
"D13","COMO","102",2018-01-15,35.3368194444444,35.34,9.95890277777778,9.96,68.2427013888889,68.24,6.90717361111111,6.91,0.725416666666667,0.75,-0.5639375,-0.53,NA,NA
"D13","COMO","102",2018-01-16,36.0231666666667,35.47,10.0023958333333,10,68.5277638888889,68.53,6.95895833333333,6.96,0.451298611111111,0.45,1.727375,-0.42,NA,NA
"D13","COMO","102",2018-01-17,36.7166805555556,36.54,10.0063541666667,10.01,68.5301458333333,68.54,6.97602777777778,6.97,0.413215277777778,0.41,-1.08948611111111,-1.33,NA,NA
"D13","COMO","102",2018-01-18,36.5533888888889,36.53,9.9960625,10,68.4753125,68.48,6.98104861111111,6.98,0.394618055555556,0.39,-1.03461111111111,-1.34,NA,NA
"D13","COMO","102",2018-01-19,36.1799513551077,36.35,9.93341666666667,9.93,68.0385555555556,68,6.987,6.98,0.394388888888889,0.39,-1.29504861111111,-1.35,58.23,58.23
"D13","COMO","102",2018-01-20,36.3360347222222,36.43,9.90238194444444,9.91,67.8017361111111,67.84,6.9686875,6.97,0.387020833333333,0.39,-1.36234722222222,-1.39,NA,NA
"D13","COMO","102",2018-01-21,36.1350521195275,36.02,9.86944444444444,9.87,67.5686597222222,67.59,6.97652083333333,6.98,0.386111111111111,0.39,-1.37979166666667,-1.42,NA,NA
"D13","COMO","102",2018-01-22,35.4442083333333,35.31,9.9400625,9.94,68.0571388888889,68.08,7.01479861111111,7.02,0.431520833333333,0.43,-1.40358333333333,-1.42,NA,NA
"D13","COMO","102",2018-01-23,35.876935371786,35.93,9.98629166666667,9.99,68.3719305555556,68.38,7.02142361111111,7.02,0.450840277777778,0.45,-1.40706944444444,-1.41,60.66,60.66
"D13","COMO","102",2018-01-24,34.4765972222222,34.47,10.0266180555556,10.03,68.6401805555556,68.69,7.03482638888889,7.04,0.457166666666667,0.46,-1.35443055555556,-1.41,NA,NA
"D13","COMO","102",2018-01-25,35.8952222222222,35.75,10.0010277777778,10.01,68.4708263888889,68.5,6.9999375,7,0.413006944444444,0.41,-0.329583333333333,-1.41,NA,NA
"D13","COMO","102",2018-01-26,37.7169583333333,37.69,9.93175694444444,9.93,68.0093263888889,67.98,6.99105555555556,6.99,0.378673611111111,0.38,2.45540972222222,-1.3,NA,NA
"D13","COMO","102",2018-01-27,36.1631805555556,36.1,10.0128402777778,10.01,68.5532708333333,68.56,7.03066666666667,7.03,0.407472222222222,0.41,6.86796527777778,6.035,NA,NA
"D13","COMO","102",2018-01-28,34.9249200833912,34.63,10.0470347222222,10.04,68.7989513888889,68.77,7.03833333333333,7.04,0.403465277777778,0.4,-0.808166666666667,-1.41,58.32,58.32
"D13","COMO","102",2018-01-29,35.0257083333333,34.99,10.0903888888889,10.09,69.0969583333333,69.13,7.0081875,7.01,0.357388888888889,0.36,-1.44227083333333,-1.45,NA,NA
"D13","COMO","102",2018-01-30,35.5898472222222,35.53,10.0043472222222,10,68.5183541666667,68.47,6.98893055555556,6.99,0.3660625,0.36,-1.23420138888889,-1.33,NA,NA
"D13","COMO","102",2018-01-31,35.406625,35.07,9.92529166666667,9.93,67.9984444444444,68.04,6.97245138888889,6.97,0.398201388888889,0.4,-1.33013194444444,-1.34,NA,NA
"D13","COMO","102",2018-02-01,36.6794861111111,37.08,9.93167361111111,9.94,68.0419097222222,68.11,6.953,6.95,0.341743055555556,0.34,-1.39081944444444,-1.39,NA,NA
"D13","COMO","102",2018-02-02,35.2945902777778,35.21,9.99545833333333,10,68.4804583333333,68.49,6.95847222222222,6.96,0.341027777777778,0.32,-1.19618055555556,-1.42,NA,NA
"D13","COMO","102",2018-02-03,35.4239097222222,35.31,9.94485416666667,9.94,68.1140694444444,68.08,6.94499305555556,6.95,0.320354166666667,0.32,-1.43469444444444,-1.45,NA,NA
"D13","COMO","102",2018-02-04,35.9596666666667,35.64,9.9419375,9.94,68.1012916666667,68.11,6.91895833333333,6.91,0.342888888888889,0.34,-1.43748611111111,-1.45,NA,NA
"D13","COMO","102",2018-02-05,35.8292013888889,35.62,9.91756944444444,9.92,67.9306527777778,67.92,6.86944444444444,6.86,0.352430555555556,0.35,-1.40842361111111,-1.42,NA,NA
"D13","COMO","102",2018-02-06,38.0342569444444,37.74,9.91068055555556,9.91,67.8955763888889,67.9,6.85577083333333,6.86,0.325631944444444,0.32,-1.420875,-1.44,NA,NA
"D13","COMO","102",2018-02-07,37.4032986111111,37.31,9.97955555555555,9.98,68.3784166666667,68.39,6.90554166666667,6.91,0.381958333333333,0.38,-1.22429861111111,-1.29,NA,NA
"D13","COMO","102",2018-02-08,35.2039568845619,35.11,10.027,10.03,68.7114166666667,68.73,6.89513194444444,6.9,0.456201388888889,0.44,-1.19315277777778,-1.23,34.33,34.33
"D13","COMO","102",2018-02-09,35.0976736111111,34.91,9.95685416666667,9.97,68.2429444444444,68.31,6.82022916666667,6.93,0.490770833333333,0.44,-0.983888888888889,-1.21,NA,NA
"D13","COMO","102",2018-02-10,36.4985347222222,36.44,9.87516666666667,9.87,67.6989097222222,67.67,6.3900625,6.39,0.441645833333333,0.38,-1.31654861111111,-1.34,NA,NA
"D13","COMO","102",2018-02-11,34.8561570535094,34.65,9.89979861111111,9.9,67.8689930555555,67.86,6.39486111111111,6.39,0.4536875,0.46,-1.19998611111111,-1.19,62.66,62.66
"D13","COMO","102",2018-02-12,35.0664930555556,35.09,9.91460416666667,9.92,67.9724930555556,67.98,6.36652083333333,6.37,0.466611111111111,0.47,-1.11023611111111,-1.2,NA,NA
"D13","COMO","102",2018-02-13,35.6716736111111,35.61,9.9600625,9.96,68.2914097222222,68.31,6.31900694444444,6.32,1.16530555555556,0.45,-0.460138888888889,-1.19,NA,NA
"D13","COMO","102",2018-02-14,33.2076319444444,33.12,9.98209722222222,9.98,68.4348541666667,68.45,6.33904166666667,6.34,0.521444444444444,0.52,-0.845069444444444,-1.08,NA,NA
"D13","COMO","102",2018-02-15,33.8676805555556,33.55,9.92514583333333,9.92,68.0522569444445,68.05,6.30307638888889,6.3,0.485604166666667,0.49,-1.13619444444444,-1.16,NA,NA
"D13","COMO","102",2018-02-16,33.3336388888889,33.3,9.97591666666667,9.98,68.4126875,68.42,6.32419444444444,6.33,0.474833333333333,0.47,-1.1003125,-1.16,NA,NA
"D13","COMO","102",2018-02-17,32.7488055555556,32.74,9.93655555555556,9.94,68.1531875,68.15,6.34185416666667,6.34,0.4751875,0.48,-1.18899305555556,-1.2,NA,NA
"D13","COMO","102",2018-02-18,32.5733958333333,32.55,9.86804166666667,9.86,67.6907569444444,67.65,6.33607638888889,6.33,0.471618055555556,0.47,-1.16913194444444,-1.2,NA,NA
"D13","COMO","102",2018-02-19,34.6896314325452,33.92,9.78255555555556,9.79,67.1116041666667,67.14,6.30220138888889,6.3,0.711590277777778,0.41,0.397965277777778,-1.26,59.85,59.85
"D13","COMO","102",2018-02-20,35.1915208333333,35.21,9.81147916666667,9.81,67.3149236111111,67.31,6.32908333333333,6.33,0.399388888888889,0.4,-1.301375,-1.32,NA,NA
"D13","COMO","102",2018-02-21,34.0854097222222,34.29,9.93934027777778,9.94,68.1869027777778,68.21,6.34800694444444,6.35,0.412305555555556,0.41,-1.28695138888889,-1.32,NA,NA
"D13","COMO","102",2018-02-22,33.8432267037552,33.73,9.91720138888889,9.92,68.0281666666667,68.05,6.33924305555556,6.34,0.724319444444444,0.39,-1.32033333333333,-1.35,58.62,58.62
"D13","COMO","102",2018-02-23,34.5156953179595,34.48,9.93035639412998,9.93,68.0944514325646,68.1,6.34911250873515,6.35,0.389755415793152,0.38,-1.41577917540182,-1.42,NA,NA
"D13","COMO","102",2018-02-24,35.3532013888889,35.31,9.87199305555556,9.87,67.6908819444444,67.69,6.38472222222222,6.38,0.449104166666667,0.41,-1.39835416666667,-1.41,NA,NA
"D13","COMO","102",2018-02-25,35.7693958333333,35.74,9.89947916666667,9.9,67.8677638888889,67.87,6.40465277777778,6.4,0.451590277777778,0.43,-1.38648611111111,-1.42,NA,NA
"D13","COMO","102",2018-02-26,36.1688055555556,36.25,9.962125,9.97,68.281375,68.3,6.39444444444444,6.39,0.444354166666667,0.43,-1.42447222222222,-1.45,NA,NA
"D13","COMO","102",2018-02-27,37.4202708333333,37.46,9.95536111111111,9.96,68.2321041666667,68.25,6.36709027777778,6.37,0.446215277777778,0.38,-1.40986805555556,-1.48,NA,NA
"D13","COMO","102",2018-02-28,37.9947013888889,38.01,9.94421527777778,9.95,68.1626388888889,68.19,6.363125,6.36,0.3724375,0.37,-1.44418055555556,-1.48,NA,NA
"D13","COMO","102",2018-03-01,38.3367083333333,38.43,9.98198611111111,9.98,68.4537013888889,68.46,6.36425,6.36,0.953409722222222,0.35,-1.43650694444444,-1.49,NA,NA
"D13","COMO","102",2018-03-02,38.5259166666667,38.33,9.97903472222222,9.98,68.4570555555556,68.47,6.37663194444444,6.38,0.349805555555556,0.35,-1.4716875,-1.48,NA,NA
"D13","COMO","102",2018-03-03,39.2824375,39.375,9.98026388888889,9.98,68.4731319444444,68.48,6.35317361111111,6.35,0.345798611111111,0.34,-1.48115972222222,-1.49,NA,NA
"D13","COMO","102",2018-03-04,39.6054930555556,39.61,9.92534027777778,9.92,68.1009652777778,68.06,6.35586111111111,6.35,0.3521875,0.35,-1.4459375,-1.5,NA,NA
"D13","COMO","102",2018-03-05,37.4715694444444,37.29,9.94444444444444,9.95,68.2437638888889,68.27,6.40763194444444,6.41,0.436638888888889,0.44,-1.47099305555556,-1.49,NA,NA
"D13","COMO","102",2018-03-06,36.2107013888889,36.26,9.9936875,9.99,68.5918680555556,68.55,6.42299305555556,6.42,0.474,0.47,-1.46383333333333,-1.47,NA,NA
"D13","COMO","102",2018-03-07,36.7972777777778,36.78,10.0286736111111,10.03,68.8269236111111,68.85,6.41257638888889,6.42,0.441513888888889,0.44,-1.46747222222222,-1.48,NA,NA
"D13","COMO","102",2018-03-08,37.7026736111111,37.48,10.0044166666667,10,68.6534791666667,68.65,6.3974375,6.4,0.402923611111111,0.4,-1.45719444444444,-1.47,NA,NA
"D13","COMO","102",2018-03-09,38.5612847222222,38.89,9.97910416666667,9.98,68.4803125,68.5,6.38691666666667,6.39,0.382416666666667,0.38,-1.46465972222222,-1.47,NA,NA
"D13","COMO","102",2018-03-10,40.9537708333333,41.47,9.95349305555556,9.95,68.3264583333333,68.34,6.36296527777778,6.36,0.351361111111111,0.35,-1.39879861111111,-1.47,NA,NA
