"domainID","siteID","horizontalPosition","date","mean.SpCond","median.SpCond","mean.DO","median.DO","mean.DOsat","median.DOsat","mean.pH","median.pH","mean.chl","median.chl","mean.turb","median.turb","mean.fDOM","median.fDOM"
"D04","CUPE","102",2018-07-13,258.036511466296,263.05,7.95353472222222,8.01,95.0343819444444,95.01,8.15090277777778,8.13,1.76185416666667,1.66,-4.36231944444444,-4.66,36.4859652777778,34.8
"D04","CUPE","102",2018-07-14,282.875038220987,284.43,7.78202777777778,7.79,93.5155,92.54,8.14929166666667,8.12,1.35091666666667,1.33,-5.36271527777778,-5.38,18.4316388888889,18.73
"D04","CUPE","102",2018-07-15,289.69875,291.895,7.71221527777778,7.69,93.1503958333333,92.58,8.15302777777778,8.15,1.167625,1.13,-1.46783333333333,-5.42,14.87175,14.92
"D04","CUPE","102",2018-07-16,279.477757092199,280.2,8.08981382978723,7.8,97.5008421985816,93.49,8.15863475177305,8.14,0.808820921985816,1.14,-6.28268617021277,-5.42,13.7295124113475,14.1
"D04","CUPE","102",2018-07-17,286.994291666667,287.42,8.63002083333333,8.6,103.879972222222,102.65,8.16007638888889,8.14,0.451722222222222,0.24,-7.98352777777778,-7.99,12.4717083333333,12.68
"D04","CUPE","102",2018-07-18,292.604888888889,292.74,8.56944444444444,8.545,103.013125,102.245,8.14934722222222,8.14,0.274166666666667,0.26,-7.99475694444444,-8,11.7776736111111,11.87
"D04","CUPE","102",2018-07-19,295.843365718251,295.87,8.59299791811242,8.57,103.166009715475,102.04,8.15812630117974,8.14,0.0764954892435808,0,-7.98828591256072,-8,10.978986814712,11.13
"D04","CUPE","102",2018-07-20,298.341549687283,298.38,8.57107638888889,8.53,103.376423611111,101.81,8.16469444444444,8.14,-0.0199513888888889,-0.02,-7.99485416666667,-8,10.2779583333333,10.46
"D04","CUPE","102",2018-07-21,300.251417651147,300.52,8.50274305555556,8.46,102.946006944444,101.57,8.16543055555556,8.14,0.00461805555555556,0,-7.80917361111111,-8,9.86952083333333,9.99
"D04","CUPE","102",2018-07-22,300.636236111111,301.37,8.526375,8.46,102.877527777778,101.425,8.16922916666667,8.15,0.144451388888889,0.06,-7.98535416666667,-8,9.69349305555555,9.68
"D04","CUPE","102",2018-07-23,301.280611111111,301.48,8.5970625,8.55,103.095305555556,101.69,8.16471527777778,8.14,0.0776388888888889,0.07,-7.97976388888889,-7.99,9.39513194444444,9.46
"D04","CUPE","102",2018-07-24,302.090389159138,302.25,8.58954861111111,8.57,103.119277777778,101.895,8.15877777777778,8.14,0.170840277777778,0.16,-7.97786111111111,-7.99,8.91338194444444,9.03
"D04","CUPE","102",2018-07-25,302.266784722222,302.575,8.571625,8.56,103.096527777778,101.755,8.16016666666667,8.14,0.373465277777778,0.35,-7.98584722222222,-7.99,8.68579166666667,8.77
"D04","CUPE","102",2018-07-26,303.009402362752,303.27,8.51129861111111,8.46,102.733194444444,101.8,8.15977083333333,8.15,0.328881944444444,0.13,-7.90536805555556,-7.99,8.62685416666667,8.655
"D04","CUPE","102",2018-07-27,303.2374375,303.825,8.57015277777778,8.52,103.3368125,101.855,8.17024305555556,8.15,0.203340277777778,0.16,0.213277777777778,-7.95,9.22989583333333,8.66
"D04","CUPE","102",2018-07-28,302.050917941586,303.685,8.54605555555556,8.51,102.667076388889,101.875,8.16249305555556,8.15,0.399388888888889,0.35,10.0780069444444,16.755,10.7144444444444,10.42
"D04","CUPE","102",2018-07-29,288.543011126565,290.17,8.71386111111111,8.69,104.105972222222,103.41,8.18109027777778,8.16,0.479902777777778,0.42,-7.87807638888889,-7.94,11.7231319444444,11.43
"D04","CUPE","102",2018-07-30,299.361281224819,297.43,8.20797101449275,8.42,98.4479468599034,101.3,8.17068438003221,8.14,0.584500805152979,0.49,-8.01347020933977,-7.99,9.25794685990338,9.28
"D04","CUPE","102",2018-07-31,306.622291666667,306.79,7.78027083333333,7.75,93.5217083333333,92.335,8.19063194444444,8.17,0.430576388888889,0.41,-8.09829861111111,-8.1,9.11511805555556,9.22
"D04","CUPE","102",2018-08-01,291.420243393602,307.93,7.83387074357193,7.8,93.713064628214,92.94,8.18927727588603,8.18,0.649520500347464,0.42,-7.32477414871438,-8.09,13.7545378735233,9.02
"D04","CUPE","102",2018-08-02,264.031243055556,266.705,8.02285416666667,8.03,95.3813819444444,95.12,8.19546527777778,8.18,0.793555555555556,0.76,-7.11704166666667,-7.9,22.0968125,22.085
"D04","CUPE","102",2018-08-03,284.325813630042,285.17,7.93766666666667,7.92,94.2228541666667,93.43,8.21238194444445,8.19,0.564895833333333,0.56,-8.03552777777778,-8.04,15.8754583333333,16.19
"D04","CUPE","102",2018-08-04,292.076631944444,292.34,7.89228472222222,7.86,93.9169861111111,93.03,8.19813194444444,8.19,0.573319444444444,0.56,-8.05991666666667,-8.07,13.3947083333333,13.48
"D04","CUPE","102",2018-08-05,288.741514940931,288.71,7.88944444444444,7.85,94.3041597222222,93.53,8.21783333333333,8.2,0.622458333333333,0.62,-8.03578472222222,-8.06,12.6319166666667,12.8
"D04","CUPE","102",2018-08-06,291.208582348853,291.08,7.86390277777778,7.82,94.1962083333333,93.275,8.21790277777778,8.2,0.76175,0.74,-8.06548611111111,-8.08,11.7041666666667,11.75
"D04","CUPE","102",2018-08-07,296.10826147427,296.27,7.804375,7.77,94.1497847222222,92.77,8.24013888888889,8.21,0.971458333333333,0.96,-8.07395833333333,-8.09,11.0375069444444,11.24
"D04","CUPE","102",2018-08-08,299.466444444444,299.7,7.73345833333333,7.68,93.7926805555555,92.475,8.24088194444444,8.23,1.26445833333333,1.25,-7.48349305555556,-8.11,10.6817847222222,10.65
"D04","CUPE","102",2018-08-09,302.310701876303,302.5,7.72975694444444,7.68,93.3038611111111,92.26,8.25216666666667,8.23,1.88308333333333,1.86,-8.07984027777778,-8.1,10.1630625,10.27
"D04","CUPE","102",2018-08-10,303.640361362057,303.98,7.76793055555556,7.73,93.6315069444444,92.29,8.28432638888889,8.27,3.16543055555556,3.12,-8.0226875,-8.06,9.8714375,9.92
"D04","CUPE","102",2018-08-11,305.128776928422,305.37,7.73042361111111,7.71,93.221625,92.04,8.30392361111111,8.29,2.44908333333333,2.47,-8.04061805555556,-8.11,9.62815277777778,9.46
"D04","CUPE","102",2018-08-12,303.742826388889,305.37,7.74348611111111,7.7,93.3200902777778,92.265,8.33316666666667,8.33,2.94161805555556,2.95,-8.08540277777778,-8.11,9.9035625,9.44
"D04","CUPE","102",2018-08-13,301.58442700157,303.605,7.73638714733542,7.7,93.0721081504702,91.94,8.22978840125392,8.31,2.47632445141066,3.83,-5.76014106583072,-8.07,10.9882053291536,9.97
"D04","CUPE","102",2018-08-14,293.384388888889,293.55,7.7846875,7.75,93.3336805555556,92.635,8.12015277777778,8.1,0.424263888888889,0.42,-3.03772222222222,-3.04,12.1838819444444,12.05
"D04","CUPE","102",2018-08-15,298.912159722222,299.37,7.74585416666667,7.71,92.4974513888889,92.04,8.1924375,8.13,0.389944444444444,0.39,-3.03577083333333,-3.06,11.3870208333333,11.42
"D04","CUPE","102",2018-08-16,250.051320361362,273.58,8.07474635163308,8,95.7621264767199,94.68,8.37767199444058,8.39,2.8339680333565,0.51,38.4179708130646,-2.96,25.6428492008339,16.11
"D04","CUPE","102",2018-08-17,201.210104239055,205.38,8.2543125,8.3,97.4355555555556,97.13,8.37295138888889,8.37,9.88827083333333,10.25,125.077729166667,0.19,56.2755277777778,52.82
"D04","CUPE","102",2018-08-18,209.461138888889,222.71,8.15961111111111,8.17,96.4047986111111,96.24,8.3929375,8.4,2.77099305555556,1.73,8.53881944444444,-1.01,55.9139444444444,50.885
"D04","CUPE","102",2018-08-19,210.777206393329,214.28,8.10708333333333,8.17,95.1744513888889,95.21,8.44368055555556,8.42,1.54581944444444,1.39,22.4168472222222,-1.14,52.1022916666667,50.195
"D04","CUPE","102",2018-08-20,241.3593125,243.09,7.94329166666667,7.98,93.9733125,94.03,8.63563888888889,8.61,0.856888888888889,0.85,5.77359722222222,4.96,33.1500694444444,33.61
"D04","CUPE","102",2018-08-21,254.583087621697,256.06,7.97917361111111,7.97,94.6741944444444,93.78,8.70367361111111,8.7,0.751993055555556,0.75,-1.46891666666667,-2.26,27.2500347222222,28.68
"D04","CUPE","102",2018-08-22,268.275973312402,268.56,7.95811616954474,7.99,94.6578100470958,94.78,8.79443485086342,8.77,0.566507064364207,0.57,-1.79098901098901,-2.97,23.3721742543171,24.07
"D04","CUPE","102",2018-08-23,276.461132075472,276.73,7.88740994854202,7.92,94.0149828473413,94.11,8.93786449399657,8.9,0.48663807890223,0.49,-3.00008576329331,-3,21.2205231560892,21.69
"D04","CUPE","102",2018-08-24,261.62646484375,281.795,7.98837890625,7.96,94.32921875,93.67,9.13890625,9.11,1.027705078125,0.47,-1.18578125,-3.01,31.1678515625,19.84
"D04","CUPE","102",2018-08-25,204.622111111111,208.73,8.1918125,8.295,96.2889722222222,96.37,9.49684722222222,9.42,1.36023611111111,1.19,-0.970090277777778,-1.85,85.2719930555556,56.71
"D04","CUPE","102",2018-08-26,237.269618055556,238.055,8.10539583333333,8.14,95.8268194444444,95.94,9.89416666666667,9.8,0.624965277777778,0.62,-2.43661111111111,-2.55,141.099763888889,145.79
"D04","CUPE","102",2018-08-27,249.688139344262,251.035,8.03081967213115,8.015,95.0185573770492,95.01,9.41819672131147,10.1,0.526024590163934,0.52,-2.63886885245902,-2.67,76.199131147541,121.05
"D04","CUPE","102",2018-08-28,256.890833333333,258.655,7.98326388888889,8.02,94.6558125,94.63,8.62971527777778,8.56,0.551215277777778,0.55,-2.629,-2.63,13.1099444444444,13.59
"D04","CUPE","102",2018-08-29,267.50219273743,267.745,7.96210195530726,7.96,94.3521229050279,94.27,9.44890363128492,9.42,0.489916201117318,0.49,-2.51167597765363,-2.67,10.7416969273743,10.935
"D04","CUPE","102",2018-08-30,268.669499652537,272.73,8.00697222222222,8,94.4656180555556,94.09,10.0345208333333,10.02,0.491805555555556,0.49,-2.59328472222222,-2.66,10.6655763888889,9.82
"D04","CUPE","102",2018-08-31,260.203669214732,260.87,8.03298611111111,8.1,94.8273472222222,94.87,10.06125,10.03,0.550909722222222,0.55,7.26597222222222,-2.59,13.1591597222222,13.32
"D04","CUPE","102",2018-09-01,267.170562890896,267.8,7.95252777777778,7.95,94.387875,94.2,10.2060972222222,10.21,0.558236111111111,0.55,-2.55390972222222,-2.61,10.6414722222222,10.89
"D04","CUPE","102",2018-09-02,272.878625,273.17,7.9320625,7.94,94.0457013888889,93.91,10.2389861111111,10.23,0.779430555555556,0.66,-2.63625694444444,-2.64,9.18620833333333,9.535
"D04","CUPE","102",2018-09-03,233.2164375,229.49,8.13367361111111,8.18,96.0275,96.09,10.3295138888889,10.33,2.027625,2.12,-2.04081944444444,-2.11,26.6123263888889,28.715
"D04","CUPE","102",2018-09-04,244.294476418865,244.57,8.02876996805112,8.06,95.2023322683706,95.02,10.4492651757188,10.41,1.69571086261981,1.59,-2.53539137380192,-2.51,17.3605431309904,18.32
"D04","CUPE","102",2018-09-05,256.984034722222,257.315,7.98052083333333,7.97,94.9724722222222,94.45,10.50975,10.5,1.89688888888889,1.83,-2.65630555555556,-2.69,12.3915347222222,11.95
"D04","CUPE","102",2018-09-06,237.414624478442,262.955,8.05605555555556,8.03,95.3433541666667,94.61,10.6120138888889,10.59,3.90325,2.99,18.1081805555556,-2.62,26.2296388888889,9.51
"D04","CUPE","102",2018-09-07,209.52280945758,213.435,7.99995138888889,8,93.6238125,93.31,10.6537083333333,10.65,2.24747916666667,2.2,0.297194444444444,-0.52,35.7083541666667,32.955
"D04","CUPE","102",2018-09-08,237.333393476752,238.27,7.85492019430951,7.9,92.7422761970854,92.65,10.893199167245,10.88,1.15201249132547,1.14,-0.259576682859126,-1.24,17.5767106176266,17.95
"D04","CUPE","102",2018-09-09,243.513715277778,245.165,7.82724305555556,7.8,92.6309305555556,92.02,11.0334097222222,11.05,1.51238194444444,1.42,1.06715972222222,0.25,16.1606875,15.37
"D04","CUPE","102",2018-09-10,220.755224719101,231.35,8.10915730337079,8.07,95.7287158908507,95.285,9.80742375601926,10.945,3.98432584269663,2.3,59.2717656500803,-0.58,35.7843097913323,27.16
"D04","CUPE","102",2018-09-11,150.550826963169,156.19,8.34989583333333,8.39,97.7632013888889,97.41,7.97243055555556,7.97,5.05803472222222,1.61,589.602076388889,103.815,113.122736111111,98.75
"D04","CUPE","102",2018-09-12,181.760695410292,182.68,8.15726703755216,8.17,96.4096801112656,96.64,8.19757301808067,8.19,1.40010431154381,1.32,97.0279137691238,14.895,137.705271210014,125.6
"D04","CUPE","102",2018-09-13,169.05937896071,163.23,8.13569620253165,8.14,96.0758101265823,96.08,8.24898734177215,8.22,1.49355696202532,0.79,46.7873164556962,27.26,116.939443037975,117.445
"D04","CUPE","102",2018-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-09-20,289.071924882629,288.75,7.90037558685446,7.89,95.4753755868545,95.32,9.0880985915493,9.09,0.488708920187793,0.48,25.918896713615,24.135,4.83507042253521,4.82
"D04","CUPE","102",2018-09-21,289.533576388889,292.16,8.01180555555556,8.02,95.3195902777778,94.95,8.98178472222222,8.99,0.515756944444444,0.51,-1.71861805555556,-2.45,5.32672222222222,5.43
"D04","CUPE","102",2018-09-22,286.270618055556,287.49,8.02996527777778,8.02,95.3020555555556,94.94,9.05077777777778,9.07,0.574375,0.55,-2.5863125,-2.6,8.05036111111111,8.18
"D04","CUPE","102",2018-09-23,292.341369006254,292.82,8.0289375,8.02,95.2260069444444,94.84,9.28977777777778,9.32,0.529361111111111,0.53,-2.62375694444444,-2.63,7.31120833333333,7.62
"D04","CUPE","102",2018-09-24,295.46584197925,295.42,8.06372705506784,8.07,95.4058818834797,94.93,8.84648842777334,9.31,0.503280127693535,0.49,-2.77992817238627,-2.64,6.05980047885076,6.15
"D04","CUPE","102",2018-09-25,296.714416666667,297.13,8.10238888888889,8.11,95.9705555555555,95.38,8.13054166666667,8.12,0.670972222222222,0.68,-3.5539375,-3.57,5.76120138888889,5.76
"D04","CUPE","102",2018-09-26,290.719895833333,295.37,8.09777777777778,8.08,96.0333125,95.62,8.15403472222222,8.15,1.27097916666667,1.19,-3.3805,-3.57,5.77294444444444,5.77
"D04","CUPE","102",2018-09-27,282.173520833333,283.905,8.14036111111111,8.12,96.2550625,95.74,8.17579166666667,8.17,3.06089583333333,2.9,-2.0238125,-3.44,5.79252777777778,5.79
"D04","CUPE","102",2018-09-28,270.4693125,290.23,8.13079861111111,8.09,96.4018333333333,95.86,8.15279166666667,8.16,6.29140277777778,5.715,2.21025694444444,-3.55,5.79079166666667,5.8
"D04","CUPE","102",2018-09-29,222.148609179416,228.115,8.23851388888889,8.3,97.1204166666667,97.11,8.10479166666667,8.1,4.39130555555556,4.22,2.77820138888889,-0.79,5.81304166666667,5.82
"D04","CUPE","102",2018-09-30,258.767354166667,260.29,8.16995138888889,8.17,96.6664027777778,96.4,8.14682638888889,8.14,1.57584722222222,1.55,-1.26419444444444,-1.48,5.80667361111111,5.81
"D04","CUPE","102",2018-10-01,257.4161875,271.725,8.20574305555555,8.22,96.7847569444444,96.41,8.16030555555556,8.16,1.3275625,0.84,0.658208333333333,-1.29,5.82336111111111,5.83
"D04","CUPE","102",2018-10-02,209.912409722222,216.835,8.27358333333333,8.3,97.2477361111111,97.16,8.11572222222222,8.12,2.47088194444444,1.64,9.25417361111111,-0.8,5.83931944444444,5.85
"D04","CUPE","102",2018-10-03,188.346532314107,196.44,8.38279166666667,8.42,97.8123125,97.52,8.03552083333333,8.04,2.07015277777778,1.58,568.191618055556,25.42,5.86635416666667,5.88
"D04","CUPE","102",2018-10-04,229.838611111111,230.205,8.21590277777778,8.27,96.7337986111111,96.72,8.11988194444444,8.11,1.12690972222222,1.07,4799.39607638889,132.4,5.84063888888889,5.86
"D04","CUPE","102",2018-10-05,251.020541666667,251.9,8.14696527777778,8.16,96.2618958333333,96.32,8.14215972222222,8.14,1.35767361111111,1.29,90.3273194444444,68.575,5.82957638888889,5.83
"D04","CUPE","102",2018-10-06,260.757965277778,261.995,8.08822222222222,8.09,95.3434375,95.32,8.15185416666667,8.15,1.94711805555556,1.5,154.615597222222,45.825,5.83681944444444,5.84
"D04","CUPE","102",2018-10-07,273.703208333333,275.345,8.08435416666667,8.11,95.077,95.17,8.15758333333333,8.16,4.86829861111111,3.325,633.446166666667,213.035,5.84456944444444,5.85
"D04","CUPE","102",2018-10-08,281.756314127861,281.79,8.01067876874507,8,95.1853591160221,94.62,8.53553275453828,8.16,4.57117600631413,6.18,181.972091554854,290.64,10.0860694554065,5.83
"D04","CUPE","102",2018-10-09,283.468173611111,285.785,8.05648611111111,8.06,96.0046041666667,95.755,9.32411805555556,9.31,0.409888888888889,0.4,-3.42836111111111,-3.56,15.7597222222222,15.86
"D04","CUPE","102",2018-10-10,280.935801526718,281.875,8.13901811248808,8.14,96.1222306959009,95.85,9.43991420400381,9.5,0.433946615824595,0.43,-3.80855100095329,-3.85,16.9892278360343,17.2
"D04","CUPE","102",2018-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D04","CUPE","102",2018-10-19,305.351096196868,305.21,8.09359375,8.1,95.9951339285714,96.115,9.73506696428571,9.54,0.484017857142857,0.49,-3.93,-3.94,14.6141741071429,14.62
"D04","CUPE","102",2018-10-20,306.779505571031,306.995,8.16716666666667,8.17,95.9997569444444,95.69,9.54122222222222,9.54,0.450111111111111,0.45,-3.90869444444444,-3.94,14.7024305555556,14.89
"D04","CUPE","102",2018-10-21,308.788458333333,308.91,8.15885416666667,8.17,95.8825833333333,95.51,9.54184722222222,9.54,0.468451388888889,0.46,-2.83138888888889,-3.86,13.9686111111111,14.32
"D04","CUPE","102",2018-10-22,299.941772063933,310.26,8.1668125,8.16,95.9848125,95.79,9.54107638888889,9.54,1.11777777777778,0.67,288.347340277778,-3.96,14.7944375,13.71
"D04","CUPE","102",2018-10-23,272.106175771971,293.92,8.17206650831354,8.16,96.3258749010293,95.82,9.08628661916073,9.54,2.09494853523357,0.92,444.960197941409,92.45,21.5795803642122,12.06
"D04","CUPE","102",2018-10-24,275.001534722222,278.16,8.15499305555556,8.21,96.1512291666667,96.22,8.49995138888889,8.5,1.42005555555556,1.16,0.0831666666666667,-1.155,23.2134305555556,22.395
"D04","CUPE","102",2018-10-25,287.552404447533,287.04,8.14421527777778,8.15,95.9001875,95.74,8.5,8.5,0.832118055555556,0.83,-2.7494375,-2.88,18.1612430555556,18.92
"D04","CUPE","102",2018-10-26,292.359546406141,296.79,8.11696167247387,8.13,96.008968641115,95.7,8.5,8.5,0.796919860627178,0.74,-3.07990940766551,-3.53,14.581456445993,14.46
"D04","CUPE","102",2018-10-27,253.614357192495,256.04,8.2130625,8.23,96.845,96.815,8.5,8.5,1.267,1.205,-2.4953125,-2.95,30.4073333333333,30.95
"D04","CUPE","102",2018-10-28,281.750840277778,282.375,8.20105555555556,8.2,96.5115138888889,96.42,8.5,8.5,0.828180555555556,0.82,-3.39736111111111,-3.41,17.1575486111111,17.34
"D04","CUPE","102",2018-10-29,294.231347222222,294.56,8.19488194444444,8.18,95.876875,95.76,8.50131944444444,8.5,0.67725,0.65,-3.56695138888889,-3.51,13.2906597222222,13.575
"D04","CUPE","102",2018-10-30,301.971049339819,302.58,8.24356944444444,8.26,96.3724375,96.09,8.503,8.5,0.5855,0.59,-3.51591666666667,-3.56,11.0761597222222,11.495
"D04","CUPE","102",2018-10-31,307.782840277778,308.155,8.19749305555556,8.21,96.4132986111111,96.13,8.5,8.5,0.577590277777778,0.58,-3.41483333333333,-3.44,9.94754861111111,10.22
"D04","CUPE","102",2018-11-01,310.595895833333,310.96,8.15374305555556,8.15,96.3485277777778,96.11,8.5,8.5,0.601777777777778,0.6,-3.32579166666667,-3.4,9.02119444444445,9.37
"D04","CUPE","102",2018-11-02,293.034316446912,312.83,8.23297709923664,8.25,96.5665093684941,96.36,8.5,8.5,1.10303955586398,0.68,52.3911658570437,-2.96,14.2123594725885,8.85
"D04","CUPE","102",2018-11-03,277.282395833333,280.355,8.27398611111111,8.28,96.8597083333333,96.67,8.50075,8.5,1.24221527777778,1.21,316.160208333333,141.77,21.6453263888889,21.755
"D04","CUPE","102",2018-11-04,285.158458333333,294.93,8.281625,8.28,96.8370763888889,96.635,8.5,8.5,1.3666875,1.21,8.57746527777778,-4.04,17.1128680555556,14.8
"D04","CUPE","102",2018-11-05,236.431264,244.78,8.36270183852918,8.35,97.0609032773781,96.87,7.87010391686651,8.5,2.0251239008793,1.99,6.50979216626699,-1.92,69.2185371702638,32.92
"D04","CUPE","102",2018-11-06,236.996034722222,240.97,8.38465972222222,8.41,97.1608680555556,97.12,7,7,1.1645625,0.94,1.30210416666667,-1.35,158.441909722222,147.02
"D04","CUPE","102",2018-11-07,214.8860625,220.575,8.39875694444444,8.46,97.4210138888889,97.44,7,7,1.39889583333333,1.04,1.43941666666667,-0.455,53.6354513888889,29.68
"D04","CUPE","102",2018-11-08,259.649228094576,260.78,8.28463888888889,8.33,96.8289861111111,96.8,7,7,0.435222222222222,0.43,-1.94939583333333,-2.32,15.5000763888889,15.79
"D04","CUPE","102",2018-11-09,254.927980501393,277.955,8.30770833333333,8.28,96.9367847222222,96.55,7,7,1.43325694444444,0.32,9.45600694444444,-2.47,53.4439166666667,11.88
"D04","CUPE","102",2018-11-10,177.819534398888,186.94,8.40627083333333,8.42,97.7861736111111,97.54,7,7,11.0829652777778,12.565,34.0328888888889,3.86,67.0924375,28.11
"D04","CUPE","102",2018-11-11,112.130298611111,113.545,8.35978472222222,8.39,97.6136458333333,97.55,7,7,1.57288888888889,1.37,9.27442361111111,7.51,26.7759236111111,25.105
"D04","CUPE","102",2018-11-12,129.027102154274,129.97,8.33313194444444,8.35,97.3297013888889,97.31,7,7,0.864083333333333,0.83,6.39186111111111,6.07,17.8099861111111,17.235
"D04","CUPE","102",2018-11-13,138.904402777778,139.275,8.30813194444444,8.32,97.2723680555556,97.19,7,7,0.858319444444444,0.63,2.68623611111111,2.17,21.0119444444444,20.865
"D04","CUPE","102",2018-11-14,144.7436875,145.4,8.3351875,8.34,97.489875,97.46,7,7,0.596715277777778,0.54,5.61721527777778,4.21,18.7942222222222,19.635
"D04","CUPE","102",2018-11-15,143.470090340514,143.47,8.35588194444444,8.38,97.6878472222222,97.64,7,7,10.6599861111111,6.01,693.736534722222,83.61,22.2452986111111,20.4
"D04","CUPE","102",2018-11-16,150.320929909785,150.61,8.33730048577377,8.35,97.4551561415684,97.42,7,7,25.9151145038168,26.97,164.891276891048,116.46,15.6611380985427,14.52
"D04","CUPE","102",2018-11-17,155.096347222222,155.35,8.30125694444444,8.33,97.3644861111111,97.27,7,7,8.29525,5.405,362.218409722222,21.645,12.7624027777778,13.11
"D04","CUPE","102",2018-11-18,160.198590277778,160.71,8.31840277777778,8.33,97.3783888888889,97.26,7,7,9.33680555555556,1.11,11.1150902777778,11.66,10.6596875,10.66
"D04","CUPE","102",2018-11-19,162.154829742877,162.01,8.35718055555555,8.34,97.5492777777778,97.41,7,7,2.12277777777778,1.04,40.1809027777778,10.835,9.60997916666667,10.89
"D04","CUPE","102",2018-11-20,231.474123788218,164.45,8.3750409530901,8.37,97.4202010424423,97.48,7,7,2.27192851824274,3.4,4.46326880119136,7.14,4.61676842889054,4.61
"D04","CUPE","102",2018-11-21,319.685222222222,319.78,8.31490972222222,8.34,97.1851041666667,97.01,7,7,0.888166666666667,0.88,-0.988916666666667,-1.29,4.88106944444444,5.15
"D04","CUPE","102",2018-11-22,320.777774687065,320.94,8.33054861111111,8.34,97.1335208333333,96.96,7,7,1.62019444444444,1.61,-2.46191666666667,-2.56,6.67710416666667,4.76
"D04","CUPE","102",2018-11-23,321.643104166667,321.63,8.32677083333333,8.33,96.9521527777778,96.8,7,7,2.84111805555556,2.82,-2.87300694444444,-2.88,3.98667361111111,4.2
"D04","CUPE","102",2018-11-24,322.215482974288,322.24,8.31493055555556,8.34,96.7814583333333,96.58,7,7,3.4385,3.94,-2.9165,-2.92,3.61503472222222,3.84
"D04","CUPE","102",2018-11-25,322.754065323141,322.77,8.30821527777778,8.32,96.8403055555556,96.55,7,7,2.89581944444444,2.87,-2.91341666666667,-2.92,3.37982638888889,3.57
"D04","CUPE","102",2018-11-26,322.739506601807,322.93,8.30628472222222,8.3,96.8422083333333,96.57,7,7,5.52849305555556,5.475,-2.83464583333333,-2.9,3.26914583333333,3.31
"D04","CUPE","102",2018-11-27,318.96085476025,320.58,8.286125,8.27,96.7269166666667,96.43,7,7,9.32474305555556,8.985,139.981020833333,-2.85,4.21870138888889,3.955
"D04","CUPE","102",2018-11-28,322.463590277778,322.36,8.28243055555556,8.29,96.7290902777778,96.36,7,7,9.72497916666667,9.77,-2.87497916666667,-2.88,2.95815972222222,3.16
"D04","CUPE","102",2018-11-29,322.834527121001,322.93,8.30430555555555,8.28,96.7889236111111,96.41,7,7,17.3282916666667,17.385,-2.89379166666667,-2.9,2.72517361111111,2.88
"D04","CUPE","102",2018-11-30,322.406506944444,322.92,8.39676388888889,8.38,96.8678958333333,96.54,7,7,30.0254861111111,30.11,-2.88524305555556,-2.89,2.54813888888889,2.61
"D04","CUPE","102",2018-12-01,321.011933240612,321.13,8.36829861111111,8.36,96.9554027777778,96.59,7,7,46.701875,45.935,-2.88548611111111,-2.89,2.60480555555556,2.67
"D04","CUPE","102",2018-12-02,322.217986111111,322.43,8.39168055555556,8.39,96.9285902777778,96.45,7,7,33.7453402777778,32.15,-2.882875,-2.885,2.22552777777778,2.35
"D04","CUPE","102",2018-12-03,321.5870257123,321.89,8.38428472222222,8.4,96.8620972222222,96.43,7,7,47.6599305555556,47.29,-2.876875,-2.88,2.04077777777778,2.17
"D04","CUPE","102",2018-12-04,321.314788047255,321.57,8.38148611111111,8.38,96.7207986111111,96.33,7,7,75.7640347222222,75.64,-2.87186805555556,-2.87,2.01670833333333,2.1
"D04","CUPE","102",2018-12-05,321.445038826575,321.78,8.39336206896552,8.38,96.3474137931034,96.19,7,7,80.3246293103448,100.18,-3.00678448275862,-2.89,3.19684482758621,2.04
