"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D01","HOPB","112",2020-02-07,1.23229166666667,1.248
"D01","HOPB","112",2020-02-08,0.0610069444444444,-0.1035
"D01","HOPB","112",2020-02-09,-0.128506944444444,-0.13
"D01","HOPB","112",2020-02-10,-0.0642465277777778,-0.108
"D01","HOPB","112",2020-02-11,0.873215277777778,0.8215
"D01","HOPB","112",2020-02-12,1.29478819444444,1.2695
"D01","HOPB","112",2020-02-13,0.795513986013986,0.797
"D01","HOPB","112",2020-02-14,0.525770833333333,0.513
"D01","HOPB","112",2020-02-15,-0.138913194444444,-0.145
"D01","HOPB","112",2020-02-16,-0.114552083333333,-0.121
"D01","HOPB","112",2020-02-17,-0.0341631944444444,-0.11
"D01","HOPB","112",2020-02-18,0.210392361111111,0.139
"D01","HOPB","112",2020-02-19,0.820489583333333,0.492
"D01","HOPB","112",2020-02-20,0.0384270833333333,-0.116
"D01","HOPB","112",2020-02-21,-0.134534722222222,-0.137
"D01","HOPB","112",2020-02-22,-0.120868055555556,-0.131
"D01","HOPB","112",2020-02-23,0.0601631944444444,-0.111
"D01","HOPB","112",2020-02-24,0.738944444444444,0.433
"D01","HOPB","112",2020-02-25,1.81204513888889,1.484
"D01","HOPB","112",2020-02-26,2.17545263157895,2.091
"D01","HOPB","112",2020-02-27,1.80876041666667,1.634
"D01","HOPB","112",2020-02-28,0.458590277777778,0.3355
"D01","HOPB","112",2020-02-29,0.1304375,-0.0685
"D01","HOPB","112",2020-03-01,-0.110069444444444,-0.112
"D01","HOPB","112",2020-03-02,0.506895833333333,-0.116
"D01","HOPB","112",2020-03-03,2.69588129496403,2.1575
"D01","HOPB","112",2020-03-04,3.41656597222222,3.5105
"D01","HOPB","112",2020-03-05,2.77987804878049,2.584
"D01","HOPB","112",2020-03-06,2.37021527777778,2.3285
"D01","HOPB","112",2020-03-07,2.28759722222222,2.416
"D01","HOPB","112",2020-03-08,1.82589930555556,1.44
"D01","HOPB","112",2020-03-09,3.58957638888889,2.932
"D01","HOPB","112",2020-03-10,5.63321527777778,5.4665
"D01","HOPB","112",2020-03-11,6.15811475409836,6.332
"D01","HOPB","112",2020-03-12,4.11365277777778,4.063
"D01","HOPB","112",2020-03-13,4.54227777777778,4.248
"D01","HOPB","112",2020-03-14,4.19298958333333,4.1365
"D01","HOPB","112",2020-03-15,4.28015625,4.272
"D01","HOPB","112",2020-03-16,2.49053284671533,2.569
"D01","HOPB","112",2020-03-17,2.71780555555556,2.556
"D01","HOPB","112",2020-03-18,3.58039682539683,3.2395
"D01","HOPB","112",2020-03-19,3.84677777777778,4.0695
"D01","HOPB","112",2020-03-20,4.56898611111111,4.065
"D01","HOPB","112",2020-03-21,5.89630555555556,6.0615
"D01","HOPB","112",2020-03-22,3.20731597222222,3.3765
"D01","HOPB","112",2020-03-23,2.12350694444444,2.097
"D01","HOPB","112",2020-03-24,0.97903125,0.196
"D01","HOPB","112",2020-03-25,2.32172222222222,2.238
"D01","HOPB","112",2020-03-26,3.26627083333333,2.6465
"D01","HOPB","112",2020-03-27,5.32463541666667,4.672
"D01","HOPB","112",2020-03-28,4.77170138888889,4.8875
"D01","HOPB","112",2020-03-29,5.02382986111111,4.999
"D01","HOPB","112",2020-03-30,4.32794097222222,4.3395
"D01","HOPB","112",2020-03-31,4.45065625,4.2495
"D01","HOPB","112",2020-04-01,4.28409722222222,4.196
"D01","HOPB","112",2020-04-02,5.05987847222222,5.023
"D01","HOPB","112",2020-04-03,5.33295486111111,5.058
"D01","HOPB","112",2020-04-04,6.54644097222222,6.1255
"D01","HOPB","112",2020-04-05,7.67700694444444,7.5725
"D01","HOPB","112",2020-04-06,7.54628819444444,7.4935
"D01","HOPB","112",2020-04-07,7.54709027777778,7.4345
"D01","HOPB","112",2020-04-08,8.15522569444444,8.259
"D01","HOPB","112",2020-04-09,6.52849652777778,6.394
"D01","HOPB","112",2020-04-10,5.22684265734266,5.157
"D01","HOPB","112",2020-04-11,5.41363888888889,5.265
"D01","HOPB","112",2020-04-12,5.41303472222222,5.218
"D01","HOPB","112",2020-04-13,7.83027083333333,7.501
"D01","HOPB","112",2020-04-14,8.11019791666667,8.3385
"D01","HOPB","112",2020-04-15,7.53784375,7.5415
"D01","HOPB","112",2020-04-16,5.91545138888889,5.8805
"D01","HOPB","112",2020-04-17,5.06754166666667,4.9865
"D01","HOPB","112",2020-04-18,4.81462152777778,4.7635
"D01","HOPB","112",2020-04-19,5.36347569444444,4.331
"D01","HOPB","112",2020-04-20,7.45761805555556,7.353
"D01","HOPB","112",2020-04-21,6.09548958333333,6.075
"D01","HOPB","112",2020-04-22,4.65786458333333,4.54
"D01","HOPB","112",2020-04-23,4.98894444444444,4.4735
"D01","HOPB","112",2020-04-24,6.32620833333333,6.275
"D01","HOPB","112",2020-04-25,7.20555902777778,6.4335
"D01","HOPB","112",2020-04-26,7.92375694444444,7.489
"D01","HOPB","112",2020-04-27,5.67633680555556,5.688
"D01","HOPB","112",2020-04-28,6.53473611111111,5.406
"D01","HOPB","112",2020-04-29,7.954125,7.8295
"D01","HOPB","112",2020-04-30,7.72530208333333,7.219
"D01","HOPB","112",2020-05-01,8.08023958333333,7.4965
"D01","HOPB","112",2020-05-02,9.56152083333333,9.0665
"D01","HOPB","112",2020-05-03,11.6952569444444,10.99
"D01","HOPB","112",2020-05-04,11.7002708333333,11.7985
"D01","HOPB","112",2020-05-05,9.70553472222222,9.584
"D01","HOPB","112",2020-05-06,8.95987152777778,9.152
"D01","HOPB","112",2020-05-07,9.17389583333333,9.019
"D01","HOPB","112",2020-05-08,9.20309722222222,9.4425
"D01","HOPB","112",2020-05-09,7.55410069444444,7.5335
"D01","HOPB","112",2020-05-10,6.54151736111111,6.0675
"D01","HOPB","112",2020-05-11,7.60129861111111,7.73
"D01","HOPB","112",2020-05-12,8.11496180555556,8.116
"D01","HOPB","112",2020-05-13,8.11077430555556,7.8075
"D01","HOPB","112",2020-05-14,9.36258680555556,8.8715
"D01","HOPB","112",2020-05-15,12.5451979166667,11.9035
"D01","HOPB","112",2020-05-16,14.37028125,14.28
"D01","HOPB","112",2020-05-17,13.2608506944444,13.3515
"D01","HOPB","112",2020-05-18,12.3045451388889,12.2595
"D01","HOPB","112",2020-05-19,11.5651319444444,11.511
"D01","HOPB","112",2020-05-20,12.0474722222222,11.7245
"D01","HOPB","112",2020-05-21,12.73309375,12.561
"D01","HOPB","112",2020-05-22,14.3408715277778,13.823
"D01","HOPB","112",2020-05-23,15.9476284722222,15.9965
"D01","HOPB","112",2020-05-24,13.3489548611111,13.262
"D01","HOPB","112",2020-05-25,13.2493958333333,13.1635
"D01","HOPB","112",2020-05-26,15.4973680555556,14.103
"D01","HOPB","112",2020-05-27,17.8429027777778,17.51
"D01","HOPB","112",2020-05-28,17.9296006944444,17.9865
"D01","HOPB","112",2020-05-29,18.4553402777778,17.8535
"D01","HOPB","112",2020-05-30,18.8767847222222,18.7805
"D01","HOPB","112",2020-05-31,16.1310416666667,16.1675
"D01","HOPB","112",2020-06-01,12.3582361111111,12.5795
"D01","HOPB","112",2020-06-02,11.8288993055556,11.6125
"D01","HOPB","112",2020-06-03,13.9579791666667,13.383
"D01","HOPB","112",2020-06-04,16.1534618055556,15.4245
"D01","HOPB","112",2020-06-05,17.5862777777778,17.1075
"D01","HOPB","112",2020-06-06,18.7945868055556,18.5215
"D01","HOPB","112",2020-06-07,16.3888854166667,16.2695
"D01","HOPB","112",2020-06-08,15.05721875,14.7585
"D01","HOPB","112",2020-06-09,15.7727222222222,15.324
"D01","HOPB","112",2020-06-10,17.30365625,17.145
"D01","HOPB","112",2020-06-11,17.8609861111111,17.73
"D01","HOPB","112",2020-06-12,18.3165173611111,17.83
"D01","HOPB","112",2020-06-13,16.3825520833333,16.64
"D01","HOPB","112",2020-06-14,14.5941979166667,14.3325
"D01","HOPB","112",2020-06-15,15.5883472222222,15.514
"D01","HOPB","112",2020-06-16,15.569125,15.3025
"D01","HOPB","112",2020-06-17,16.0021701388889,15.834
"D01","HOPB","112",2020-06-18,17.7060659722222,16.915
"D01","HOPB","112",2020-06-19,19.62428125,19.128
"D01","HOPB","112",2020-06-20,20.0299479166667,19.8835
"D01","HOPB","112",2020-06-21,20.46809375,20.238
"D01","HOPB","112",2020-06-22,20.958485915493,20.6625
"D01","HOPB","112",2020-06-23,21.3084791666667,21.2165
"D01","HOPB","112",2020-06-24,20.9511736111111,20.773
"D01","HOPB","112",2020-06-25,19.1028090277778,19.1335
"D01","HOPB","112",2020-06-26,18.5036875,18.4845
"D01","HOPB","112",2020-06-27,17.3174930555556,17.5765
"D01","HOPB","112",2020-06-28,17.7264409722222,17.5215
"D01","HOPB","112",2020-06-29,18.1071118881119,18.092
"D01","HOPB","112",2020-06-30,17.8310590277778,17.7975
"D01","HOPB","112",2020-07-01,17.9270972222222,17.692
"D01","HOPB","112",2020-07-02,18.2583055555556,17.356
"D01","HOPB","112",2020-07-03,19.3599930555556,19.413
"D01","HOPB","112",2020-07-04,19.0812048611111,18.559
"D01","HOPB","112",2020-07-05,20.1328125,19.619
"D01","HOPB","112",2020-07-06,20.0820729166667,20.0365
"D01","HOPB","112",2020-07-07,19.8940659722222,19.7915
"D01","HOPB","112",2020-07-08,20.0607972027972,19.811
"D01","HOPB","112",2020-07-09,21.2711493055556,20.3425
"D01","HOPB","112",2020-07-10,21.654,21.894
"D01","HOPB","112",2020-07-11,21.9413541666667,21.562
"D01","HOPB","112",2020-07-12,21.9428159722222,21.9585
"D01","HOPB","112",2020-07-13,21.2875208333333,21.2915
"D01","HOPB","112",2020-07-14,20.1154131944444,20.348
"D01","HOPB","112",2020-07-15,19.0980804195804,19.072
"D01","HOPB","112",2020-07-16,19.5111770833333,19.1365
"D01","HOPB","112",2020-07-17,18.3283784722222,18.3475
"D01","HOPB","112",2020-07-18,19.2939340277778,18.282
"D01","HOPB","112",2020-07-19,20.6273645833333,20.1925
"D01","HOPB","112",2020-07-20,22.0355471014493,21.775
"D01","HOPB","112",2020-07-21,21.0603993055556,21.0425
"D01","HOPB","112",2020-07-22,20.1072743055556,19.875
"D01","HOPB","112",2020-07-23,20.5993669064748,20.5295
"D01","HOPB","112",2020-07-24,20.30203125,20.383
"D01","HOPB","112",2020-07-25,20.2968020833333,20.0335
"D01","HOPB","112",2020-07-26,20.5096076388889,20.287
"D01","HOPB","112",2020-07-27,21.3835069444444,21.0675
"D01","HOPB","112",2020-07-28,22.0765416666667,22.079
"D01","HOPB","112",2020-07-29,20.454243902439,20.612
"D01","HOPB","112",2020-07-30,20.9442256944444,20.8005
"D01","HOPB","112",2020-07-31,20.6698333333333,20.639
"D01","HOPB","112",2020-08-01,20.1483020833333,20.115
"D01","HOPB","112",2020-08-02,20.0146006944444,20.0535
"D01","HOPB","112",2020-08-03,21.1889444444444,20.635
"D01","HOPB","112",2020-08-04,20.3625306122449,20.237
"D01","HOPB","112",2020-08-05,NA,NA
"D01","HOPB","112",2020-08-06,19.7773193277311,20.142
"D01","HOPB","112",2020-08-07,18.3389236111111,18.2345
"D01","HOPB","112",2020-08-08,19.2915798611111,18.8915
"D01","HOPB","112",2020-08-09,19.9946840277778,19.688
"D01","HOPB","112",2020-08-10,20.5849409722222,20.3715
"D01","HOPB","112",2020-08-11,21.2925763888889,21.261
"D01","HOPB","112",2020-08-12,21.7696714285714,21.8035
"D01","HOPB","112",2020-08-13,20.2961875,20.669
"D01","HOPB","112",2020-08-14,19.4086770833333,19.4465
"D01","HOPB","112",2020-08-15,18.3229444444444,18.272
"D01","HOPB","112",2020-08-16,17.3646944444444,17.3315
"D01","HOPB","112",2020-08-17,17.7923854166667,17.2535
"D01","HOPB","112",2020-08-18,18.7870902777778,18.821
"D01","HOPB","112",2020-08-19,17.0476076388889,17.4375
"D01","HOPB","112",2020-08-20,16.1186493055556,16.47
"D01","HOPB","112",2020-08-21,16.3277777777778,16.126
"D01","HOPB","112",2020-08-22,17.86159375,17.793
"D01","HOPB","112",2020-08-23,18.3160798611111,18.2345
"D01","HOPB","112",2020-08-24,19.2768274647887,19.248
"D01","HOPB","112",2020-08-25,19.3085763888889,19.3955
"D01","HOPB","112",2020-08-26,17.2366142322097,17.012
"D01","HOPB","112",2020-08-27,15.1431805555556,15.1405
"D01","HOPB","112",2020-08-28,16.0660034722222,15.75
"D01","HOPB","112",2020-08-29,16.4947152777778,16.371
"D01","HOPB","112",2020-08-30,16.8883923076923,16.9635
"D01","HOPB","112",2020-08-31,14.7504236111111,14.974
"D01","HOPB","112",2020-09-01,15.3133680555556,15.08
"D01","HOPB","112",2020-09-02,16.2213680555556,16.19
"D01","HOPB","112",2020-09-03,17.79925,17.1285
"D01","HOPB","112",2020-09-04,17.3395729166667,17.5415
"D01","HOPB","112",2020-09-05,15.4680833333333,15.728
"D01","HOPB","112",2020-09-06,15.636875,15.447
"D01","HOPB","112",2020-09-07,16.1260216606498,15.899
"D01","HOPB","112",2020-09-08,17.3304945454545,17.026
"D01","HOPB","112",2020-09-09,17.6172361111111,17.6225
"D01","HOPB","112",2020-09-10,18.0226076388889,17.913
"D01","HOPB","112",2020-09-11,18.0288506944444,17.9935
"D01","HOPB","112",2020-09-12,14.5077569444444,14.6605
"D01","HOPB","112",2020-09-13,14.1731770833333,14.099
"D01","HOPB","112",2020-09-14,15.9322569444444,15.9805
"D01","HOPB","112",2020-09-15,13.0525902777778,13.1365
"D01","HOPB","112",2020-09-16,12.1861493055556,12.051
"D01","HOPB","112",2020-09-17,14.1128368055556,13.8745
"D01","HOPB","112",2020-09-18,14.2436458333333,14.108
"D01","HOPB","112",2020-09-19,11.0468125,11.102
"D01","HOPB","112",2020-09-20,9.28354861111111,9.628
"D01","HOPB","112",2020-09-21,8.45792708333333,8.7045
"D01","HOPB","112",2020-09-22,8.28246180555556,8.362
"D01","HOPB","112",2020-09-23,10.4248274647887,10.034
"D01","HOPB","112",2020-09-24,12.3511076388889,12.316
"D01","HOPB","112",2020-09-25,12.96634375,13.0925
"D01","HOPB","112",2020-09-26,13.9789652777778,13.812
"D01","HOPB","112",2020-09-27,15.1424375,14.7965
"D01","HOPB","112",2020-09-28,16.4448611111111,16.159
"D01","HOPB","112",2020-09-29,16.7167777777778,16.6205
"D01","HOPB","112",2020-09-30,17.0011660079051,17.092
