"domainID","siteID","date","year","yday","mean.aTemp","pos.aTemp","mon.ADD"
"D01","HOPB",2020-06-22,2020,174,22.1419671527778,22.1419671527778,518.067433007957
"D01","HOPB",2020-06-23,2020,175,22.8216103472222,22.8216103472222,528.24903335518
"D01","HOPB",2020-06-24,2020,176,22.2513925,22.2513925,537.437640021846
"D01","HOPB",2020-06-25,2020,177,18.8306179166667,18.8306179166667,537.597434466291
"D01","HOPB",2020-06-26,2020,178,18.3490928472222,18.3490928472222,536.250356271846
"D01","HOPB",2020-06-27,2020,179,16.65195625,16.65195625,532.661578077402
"D01","HOPB",2020-06-28,2020,180,18.7228992732558,18.7228992732558,529.787559711769
"D01","HOPB",2020-06-29,2020,181,19.1261617283951,19.1261617283951,528.831313037386
"D01","HOPB",2020-06-30,2020,182,17.9843329166667,17.9843329166667,532.941641301275
"D01","HOPB",2020-07-01,2020,183,17.8522189643107,17.8522189643107,542.427511446141
"D01","HOPB",2020-07-02,2020,184,18.7689104166667,18.7689104166667,551.084997279475
"D01","HOPB",2020-07-03,2020,185,20.2393694495413,20.2393694495413,555.152366034571
"D01","HOPB",2020-07-04,2020,186,19.1533464534075,19.1533464534075,555.332828807423
"D01","HOPB",2020-07-05,2020,187,20.7975524305556,20.7975524305556,556.712744640757
"D01","HOPB",2020-07-06,2020,188,20.1508427083333,20.1508427083333,556.263981932423
"D01","HOPB",2020-07-07,2020,189,19.7215391666667,19.7215391666667,560.888179432423
"D01","HOPB",2020-07-08,2020,190,21.3905386983905,21.3905386983905,568.039230283592
"D01","HOPB",2020-07-09,2020,191,22.8398640972222,22.8398640972222,574.634312297481
"D01","HOPB",2020-07-10,2020,192,22.4746315277778,22.4746315277778,578.497697366925
"D01","HOPB",2020-07-11,2020,193,23.78964,23.78964,581.921601047481
"D01","HOPB",2020-07-12,2020,194,23.5906782638889,23.5906782638889,585.974698560848
"D01","HOPB",2020-07-13,2020,195,21.3646025748086,21.3646025748086,592.946663566212
"D01","HOPB",2020-07-14,2020,196,18.9981953472222,18.9981953472222,599.33822884399
"D01","HOPB",2020-07-15,2020,197,18.405350209205,18.405350209205,602.435582942084
"D01","HOPB",2020-07-16,2020,198,19.3059315642458,19.3059315642458,606.588334123894
"D01","HOPB",2020-07-17,2020,199,18.5694314866113,18.5694314866113,609.414230610505
"D01","HOPB",2020-07-18,2020,200,20.434765625,20.434765625,610.641662138283
"D01","HOPB",2020-07-19,2020,201,20.1123247568523,20.1123247568523,608.654892311802
"D01","HOPB",2020-07-20,2020,202,24.4745498116051,24.4745498116051,611.216837401185
"D01","HOPB",2020-07-21,2020,203,21.5568244444444,21.5568244444444,610.871138928962
"D01","HOPB",2020-07-22,2020,204,18.4173380872483,18.4173380872483,607.146509863433
"D01","HOPB",2020-07-23,2020,205,NA,NA,NA
"D01","HOPB",2020-07-24,2020,206,NA,NA,NA
"D01","HOPB",2020-07-25,2020,207,NA,NA,NA
"D01","HOPB",2020-07-26,2020,208,NA,NA,NA
"D01","HOPB",2020-07-27,2020,209,NA,NA,NA
"D01","HOPB",2020-07-28,2020,210,NA,NA,NA
"D01","HOPB",2020-07-29,2020,211,NA,NA,NA
"D01","HOPB",2020-07-30,2020,212,NA,NA,NA
"D01","HOPB",2020-07-31,2020,213,NA,NA,NA
"D01","HOPB",2020-08-01,2020,214,NA,NA,NA
"D01","HOPB",2020-08-02,2020,215,NA,NA,NA
"D01","HOPB",2020-08-03,2020,216,NA,NA,NA
"D01","HOPB",2020-08-04,2020,217,NA,NA,NA
"D01","HOPB",2020-08-05,2020,218,NA,NA,NA
"D01","HOPB",2020-08-06,2020,219,NA,NA,NA
"D01","HOPB",2020-08-07,2020,220,NA,NA,NA
"D01","HOPB",2020-08-08,2020,221,NA,NA,NA
"D01","HOPB",2020-08-09,2020,222,NA,NA,NA
"D01","HOPB",2020-08-10,2020,223,NA,NA,NA
"D01","HOPB",2020-08-11,2020,224,NA,NA,NA
"D01","HOPB",2020-08-12,2020,225,24.7587554585153,24.7587554585153,NA
"D01","HOPB",2020-08-13,2020,226,20.5404488194444,20.5404488194444,NA
"D01","HOPB",2020-08-14,2020,227,19.8571844444444,19.8571844444444,NA
"D01","HOPB",2020-08-15,2020,228,17.9932790277778,17.9932790277778,NA
"D01","HOPB",2020-08-16,2020,229,17.1083358333333,17.1083358333333,NA
"D01","HOPB",2020-08-17,2020,230,18.9162898611111,18.9162898611111,NA
"D01","HOPB",2020-08-18,2020,231,20.0564084027778,20.0564084027778,NA
"D01","HOPB",2020-08-19,2020,232,15.9340026468156,15.9340026468156,NA
"D01","HOPB",2020-08-20,2020,233,15.0372587053571,15.0372587053571,NA
"D01","HOPB",2020-08-21,2020,234,17.4914833333333,17.4914833333333,NA
"D01","HOPB",2020-08-22,2020,235,19.0112929717341,19.0112929717341,NA
"D01","HOPB",2020-08-23,2020,236,19.407728929385,19.407728929385,NA
"D01","HOPB",2020-08-24,2020,237,20.2481750232992,20.2481750232992,NA
"D01","HOPB",2020-08-25,2020,238,20.6515457063712,20.6515457063712,NA
"D01","HOPB",2020-08-26,2020,239,16.2419501070664,16.2419501070664,NA
"D01","HOPB",2020-08-27,2020,240,12.9151511307768,12.9151511307768,NA
"D01","HOPB",2020-08-28,2020,241,16.5786455755677,16.5786455755677,NA
"D01","HOPB",2020-08-29,2020,242,16.4088908185841,16.4088908185841,NA
"D01","HOPB",2020-08-30,2020,243,16.4258590513834,16.4258590513834,NA
"D01","HOPB",2020-08-31,2020,244,12.7861370833333,12.7861370833333,NA
"D01","HOPB",2020-09-01,2020,245,15.2924808333333,15.2924808333333,NA
"D01","HOPB",2020-09-02,2020,246,15.9547602756892,15.9547602756892,NA
"D01","HOPB",2020-09-03,2020,247,19.5284416513761,19.5284416513761,NA
"D01","HOPB",2020-09-04,2020,248,17.3761397222222,17.3761397222222,NA
"D01","HOPB",2020-09-05,2020,249,14.0191233333333,14.0191233333333,NA
"D01","HOPB",2020-09-06,2020,250,15.7651513194444,15.7651513194444,NA
"D01","HOPB",2020-09-07,2020,251,17.26904271777,17.26904271777,NA
"D01","HOPB",2020-09-08,2020,252,19.1344574305556,19.1344574305556,NA
"D01","HOPB",2020-09-09,2020,253,18.8423717361111,18.8423717361111,NA
"D01","HOPB",2020-09-10,2020,254,19.1725843290043,19.1725843290043,530.723376279251
"D01","HOPB",2020-09-11,2020,255,16.3440369020501,16.3440369020501,522.308657722786
"D01","HOPB",2020-09-12,2020,256,11.6113890277778,11.6113890277778,513.379597931119
"D01","HOPB",2020-09-13,2020,257,13.5980675,13.5980675,507.120480986675
"D01","HOPB",2020-09-14,2020,258,16.9547951388889,16.9547951388889,506.081997097786
"D01","HOPB",2020-09-15,2020,259,10.3281604861111,10.3281604861111,499.301821750564
"D01","HOPB",2020-09-16,2020,260,11.5876301388889,11.5876301388889,491.973162028342
"D01","HOPB",2020-09-17,2020,261,15.8746595833333,15.8746595833333,487.791413208897
"D01","HOPB",2020-09-18,2020,262,13.6816061111111,13.6816061111111,485.539016673193
"D01","HOPB",2020-09-19,2020,263,8.65615465277778,8.65615465277778,479.157912620613
"D01","HOPB",2020-09-20,2020,264,6.60609180555556,6.60609180555556,468.272521092835
"D01","HOPB",2020-09-21,2020,265,6.01105027777778,6.01105027777778,455.272278398879
"D01","HOPB",2020-09-22,2020,266,6.91282104166667,6.91282104166667,442.777370511161
"D01","HOPB",2020-09-23,2020,267,13.0724709497207,13.0724709497207,435.601666437582
"D01","HOPB",2020-09-24,2020,268,14.2942136111111,14.2942136111111,429.244334342322
"D01","HOPB",2020-09-25,2020,269,14.4904234722222,14.4904234722222,427.492807707478
"D01","HOPB",2020-09-26,2020,270,16.0844977777778,16.0844977777778,430.662154354479
"D01","HOPB",2020-09-27,2020,271,18.4098883333333,18.4098883333333,432.493397112245
"D01","HOPB",2020-09-28,2020,272,20.155565625,20.155565625,436.240071918661
"D01","HOPB",2020-09-29,2020,273,19.0440213389121,19.0440213389121,438.858234206189
"D01","HOPB",2020-09-30,2020,274,15.0967604770017,15.0967604770017,441.168857599858
